Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0042886	amide transport	1.7734622996421e-06	0.0002878920466419	0.918146668151338	2.50464414898218	enriched	1814	34	105006.978500551	11766, 12177, 12631, 13488, 15481, 18763, 19155, 19336, 20312, 20742, 21833, 22084, 22318, 22433, 22631, 24045, 53379, 56399, 56486, 66865, 67300, 68090, 68953, 70300, 71764, 100855, 217166, 223696, 229709, 235312, 317717, 360013, 381677, 606496
Gene Ontology Biological Process	GO:1901879	regulation of protein depolymerization	1.85124921052122e-06	0.000293006468795246	2.25012844231569	9.488954541385	enriched	73	5	126173.369863014	12631, 16800, 20740, 20742, 78926
Reactome	R-MMU-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	1.94505420625073e-06	0.000563740136648861	3.12771600332326	22.8217950664526	enriched	16	3	141085.0625	13170, 18626, 217166
Reactome	R-MMU-1368110	Bmal1:Clock,Npas2 activates circadian gene expression	1.98395608352295e-06	0.000563740136648861	3.12451932031904	22.7489575033639	enriched	16	3	151059.875	13170, 18626, 217166
Gene Ontology Molecular Function	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	2.04685716341497e-06	0.000172520818059262	2.97302464126346	19.5509649107786	enriched	24	3	230354.125	23984, 18574, 18587
Gene Ontology Biological Process	GO:0044237	cellular metabolic process	2.16486773097734e-06	0.000334287258654086	0.722243235115094	2.05904696029149	enriched	8971	110	105317.254040798	23984, 244059, 19317, 75141, 216439, 218194, 268448, 474156, 11480, 11565, 12177, 12323, 12631, 12709, 13170, 13488, 13498, 13653, 13681, 13713, 13841, 14312, 14800, 15382, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18574, 18587, 18626, 18763, 19049, 19155, 19252, 19336, 19704, 19735, 20312, 20383, 20429, 20620, 20658, 20742, 20918, 21833, 22036, 22084, 22129, 22433, 22668, 23802, 26404, 53379, 56399, 56420, 56486, 58200, 58208, 59045, 59046, 59047, 65105, 66059, 66083, 66359, 66704, 66865, 67300, 67673, 67869, 68730, 68961, 69131, 69917, 70300, 71514, 71878, 72289, 74026, 100855, 101023, 102423, 102448, 104263, 105663, 114641, 116848, 140486, 140629, 140742, 170791, 193796, 217166, 224727, 225872, 228866, 229709, 233020, 233208, 234854, 268933, 381677, 546071, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0035176	social behavior	2.50504086324623e-06	0.000368823574539811	2.50502020452883	12.2438063436403	enriched	45	4	262102.644444444	13488, 18190, 22084, 225872
Gene Ontology Biological Process	GO:0051703	intraspecies interaction between organisms	2.50504086324623e-06	0.000368823574539811	2.50502020452883	12.2438063436403	enriched	45	4	262102.644444444	13488, 18190, 22084, 225872
Gene Ontology Biological Process	GO:0071702	organic substance transport	2.6351796646156e-06	0.000379166419470031	0.842264096279376	2.32161739611947	enriched	2422	41	108055.548307184	19317, 11766, 12177, 12631, 13488, 15382, 15481, 18763, 19155, 19336, 20312, 20383, 20742, 21833, 22084, 22318, 22433, 22631, 24045, 53379, 56399, 56486, 59045, 66865, 67300, 67760, 68090, 68953, 70300, 71764, 74309, 100855, 140486, 217166, 223696, 229709, 235312, 317717, 360013, 381677, 606496
Gene Ontology Molecular Function	GO:0003690	double-stranded DNA binding	2.76813407785397e-06	0.000217759880791179	1.15415365941833	3.17133824914593	enriched	788	19	128783.149746193	244059, 268448, 13170, 13653, 13713, 16478, 16969, 18626, 21833, 22433, 56399, 58208, 59047, 71514, 102423, 104263, 116848, 217166, 225872
Reactome	R-MMU-199992	trans-Golgi Network Vesicle Budding	2.84717240731748e-06	0.000563740136648861	2.27479803774534	9.7259545384844	enriched	60	5	81225.4833333333	11766, 15481, 22318, 67300, 68953
Reactome	R-MMU-421837	Clathrin derived vesicle budding	2.84717240731748e-06	0.000563740136648861	2.27479803774534	9.7259545384844	enriched	60	5	81225.4833333333	11766, 15481, 22318, 67300, 68953
Gene Ontology Molecular Function	GO:0043565	sequence-specific DNA binding	3.05082192913442e-06	0.000224998117273664	1.07670895379849	2.93500440402488	enriched	986	22	129806.645030426	244059, 268448, 13170, 13653, 13713, 16478, 16969, 18420, 18626, 19704, 20429, 21833, 22433, 53379, 58208, 69917, 71514, 102423, 104263, 116848, 217166, 225872
Gene Ontology Biological Process	GO:0071840	cellular component organization or biogenesis	3.07694627130985e-06	0.000432892152081393	0.707275311225774	2.02845680874814	enriched	5612	76	120797.412687099	268980, 244059, 19317, 71820, 216439, 218194, 12177, 12323, 12631, 13518, 13841, 14312, 14800, 15481, 16800, 18190, 18481, 18626, 18763, 19155, 19704, 19735, 20312, 20429, 20620, 20658, 20740, 20742, 21833, 22084, 22129, 22318, 22433, 22631, 22668, 23802, 26404, 53379, 56399, 56486, 58208, 59046, 59047, 66083, 66359, 66865, 66961, 67300, 68953, 69917, 70300, 71514, 71769, 71878, 72289, 74026, 78926, 100855, 104263, 116848, 140742, 193796, 223696, 224727, 224904, 225872, 230775, 233020, 235312, 241638, 317717, 360013, 378937, 382406, 546071, 606496
Gene Ontology Molecular Function	GO:0004112	cyclic-nucleotide phosphodiesterase activity	3.24603709645877e-06	0.000225313163165962	2.90420603751599	18.2507474894542	enriched	25	3	221941.48	23984, 18574, 18587
Gene Ontology Biological Process	GO:0080090	regulation of primary metabolic process	3.45814760380766e-06	0.000475946358254485	0.709656949459501	2.0332936165162	enriched	5227	72	113203.942605701	244059, 19317, 75141, 216439, 268448, 474156, 11480, 12631, 13170, 13488, 13498, 13653, 13713, 13841, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18574, 18626, 18763, 19049, 19252, 19704, 19735, 20312, 20383, 20429, 20620, 20658, 21833, 22084, 22433, 22668, 26404, 53379, 56399, 56420, 58200, 58208, 59046, 59047, 66083, 66704, 67300, 67673, 67869, 69131, 69917, 70300, 71514, 71878, 72289, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 224727, 225872, 229709, 234854, 606496, 723896, 723902
Gene Ontology Molecular Function	GO:0000976	transcription regulatory region sequence-specific DNA binding	3.47834744078348e-06	0.000228024998895806	1.20196397687799	3.32664396298507	enriched	676	17	133479.798816568	244059, 268448, 13170, 13653, 13713, 16478, 16969, 18626, 21833, 22433, 58208, 71514, 102423, 104263, 116848, 217166, 225872
pFAM	PF00233	3'5'-cyclic nucleotide phosphodiesterase	3.50196917758659e-06	0.000614595590666447	3.00301622158807	20.1462108102085	enriched	19	3	275069.842105263	23984, 18574, 18587
Gene Ontology Biological Process	GO:0032268	regulation of cellular protein metabolic process	3.73016477667187e-06	0.000502461131938502	0.843761011720091	2.32509526343438	enriched	2256	39	115015.656914894	19317, 75141, 216439, 11480, 12631, 13488, 13653, 13841, 15388, 15481, 16800, 18626, 18763, 19049, 19252, 19704, 19735, 20312, 20620, 22084, 22433, 26404, 53379, 56399, 58200, 59046, 66704, 67869, 69131, 70300, 71878, 104263, 140486, 193796, 224727, 234854, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0060998	regulation of dendritic spine development	3.93919527353305e-06	0.00051956344326537	2.17099403164271	8.76699438067271	enriched	79	5	196186.607594937	12323, 12631, 18481, 20620, 22084
Gene Ontology Biological Process	GO:0043949	regulation of cAMP-mediated signaling	4.12553159025011e-06	0.000525975433885517	2.89076841139245	18.0071411791264	enriched	23	3	223642.347826087	23984, 75141, 19735
Gene Ontology Biological Process	GO:0060236	regulation of mitotic spindle organization	4.15396804521811e-06	0.000525975433885517	2.91964202848673	18.5346513948488	enriched	21	3	39474.5238095238	18763, 67300, 68953
MeSH	10727	Phosphoric Diester Hydrolases	4.71569677714796e-06	0.00294781472644291	2.89236500031445	18.0359141444366	enriched	22	3	193596.772727273	23984, 18574, 18587
Gene Ontology Biological Process	GO:0072594	establishment of protein localization to organelle	4.78087208763711e-06	0.000593484336996677	1.25156464673641	3.49580838579648	enriched	529	15	104088.890359168	12177, 12631, 13488, 15481, 18763, 19155, 20742, 21833, 22084, 22433, 22631, 66865, 69917, 223696, 606496
Gene Ontology Molecular Function	GO:0032555	purine ribonucleotide binding	4.85927739262359e-06	0.000301786701226097	0.90071882312843	2.46137176635898	enriched	1720	32	105061.810465116	23984, 244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 26404, 59047, 68961, 69131, 71769, 102448, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0010243	response to organonitrogen compound	4.94228356057436e-06	0.000601078626026857	1.18060796914661	3.25635336356992	enriched	691	17	118771.746743849	12631, 13488, 13653, 16478, 16800, 18574, 18626, 19049, 20383, 22084, 22318, 22433, 140742, 229709, 381677, 606496, 100316810
Gene Ontology Biological Process	GO:0007611	learning or memory	5.0319328983452e-06	0.000601078626026857	1.59745757647112	4.94045571265849	enriched	251	9	198201.147410359	13488, 13653, 18190, 18574, 19049, 20620, 21833, 67869, 225872
MeSH	34481	Heterogeneous-Nuclear Ribonucleoprotein Group A-B	5.10709412065646e-06	0.00294781472644291	2.97308474556586	19.5521400432006	enriched	16	3	31447	15382, 15388, 53379
Gene Ontology Cellular Component	GO:0043197	dendritic spine	5.28697315770293e-06	0.000230864494553028	1.80193327785184	6.06135442662645	enriched	154	7	215645.103896104	268980, 12631, 13488, 14800, 15481, 217166, 241638
Gene Ontology Biological Process	GO:0031929	TOR signaling	5.37988143408876e-06	0.000622310771993026	1.94656685088353	7.0045984225285	enriched	111	6	98811.2432432432	22084, 22433, 71878, 140742, 268933, 606496
Gene Ontology Biological Process	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	5.50456535011996e-06	0.000622310771993026	1.59144186380829	4.91082456625863	enriched	211	9	111013.085308057	15382, 15388, 15481, 20383, 20658, 22668, 53379, 71514, 72289
Gene Ontology Biological Process	GO:0000398	mRNA splicing, via spliceosome	5.50456535011996e-06	0.000622310771993026	1.59144186380829	4.91082456625863	enriched	211	9	111013.085308057	15382, 15388, 15481, 20383, 20658, 22668, 53379, 71514, 72289
Gene Ontology Biological Process	GO:0000375	RNA splicing, via transesterification reactions	5.97195034980168e-06	0.000648740784326112	1.58528276619958	4.88067127227696	enriched	212	9	110579.051886792	15382, 15388, 15481, 20383, 20658, 22668, 53379, 71514, 72289
Gene Ontology Molecular Function	GO:0017076	purine nucleotide binding	6.04498631735257e-06	0.000353861001181744	0.891508160413662	2.43880498823428	enriched	1732	32	104732.470554273	23984, 244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 26404, 59047, 68961, 69131, 71769, 102448, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0007268	chemical synaptic transmission	6.04575995502142e-06	0.000648740784326112	1.20210545732134	3.32711465134366	enriched	629	16	173605.80445151	75141, 12323, 12631, 13488, 13653, 14800, 18190, 18619, 20312, 20620, 22318, 22433, 67869, 225872, 381677, 723896
Gene Ontology Biological Process	GO:0098916	anterograde trans-synaptic signaling	6.04575995502142e-06	0.000648740784326112	1.20210545732134	3.32711465134366	enriched	629	16	173605.80445151	75141, 12323, 12631, 13488, 13653, 14800, 18190, 18619, 20312, 20620, 22318, 22433, 67869, 225872, 381677, 723896
Gene Ontology Biological Process	GO:0099537	trans-synaptic signaling	6.18161253386185e-06	0.00065226314919799	1.20085442559638	3.32295492787776	enriched	630	16	173447.96984127	75141, 12323, 12631, 13488, 13653, 14800, 18190, 18619, 20312, 20620, 22318, 22433, 67869, 225872, 381677, 723896
Gene Ontology Molecular Function	GO:0032553	ribonucleotide binding	6.29752629221748e-06	0.000353861001181744	0.889885686905528	2.4348512999939	enriched	1737	32	105612.28900403	23984, 244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 26404, 59047, 68961, 69131, 71769, 102448, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0099536	synaptic signaling	6.33660779341393e-06	0.000657656785903337	1.19945211846274	3.31829839018874	enriched	631	16	173254.042789223	75141, 12323, 12631, 13488, 13653, 14800, 18190, 18619, 20312, 20620, 22318, 22433, 67869, 225872, 381677, 723896
Gene Ontology Biological Process	GO:0044260	cellular macromolecule metabolic process	6.47580155623163e-06	0.000661262897621007	0.67285116744014	1.95981712915911	enriched	7233	92	106712.476012719	244059, 19317, 75141, 216439, 268448, 474156, 11480, 12177, 12323, 12631, 13170, 13488, 13498, 13653, 13681, 13713, 13841, 14312, 14800, 15382, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19049, 19252, 19704, 19735, 20312, 20383, 20429, 20620, 20658, 20742, 20918, 21833, 22036, 22084, 22129, 22433, 22668, 23802, 26404, 53379, 56399, 56420, 58200, 58208, 59046, 59047, 65105, 66059, 66083, 66704, 66865, 67300, 67673, 67869, 68730, 68961, 69131, 69917, 70300, 71514, 71878, 72289, 74026, 101023, 102423, 104263, 114641, 116848, 140486, 140629, 170791, 193796, 217166, 224727, 225872, 229709, 233020, 233208, 234854, 546071, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0090224	regulation of spindle organization	6.70327613376153e-06	0.000673626050838798	2.83279946783806	16.9929655600854	enriched	23	3	43409.5217391304	18763, 67300, 68953
Gene Ontology Cellular Component	GO:0044309	neuron spine	7.18406884577222e-06	0.000297193584882998	1.77516256817161	5.90124041220706	enriched	158	7	213397.550632911	268980, 12631, 13488, 14800, 15481, 217166, 241638
Transcription Factors	242	EGR3_01	7.38505126260302e-06	0.000889898677143664	1.44033400641053	4.22210579191355	enriched	242	11	129618.975206612	12323, 13653, 16478, 20429, 22129, 66865, 67300, 140742, 193796, 228866, 230775
Gene Ontology Biological Process	GO:0009719	response to endogenous stimulus	7.82511640133847e-06	0.000774075186513654	0.959620537966436	2.61070562177544	enriched	1354	26	135584.173559823	11480, 12631, 13488, 13653, 16478, 16800, 18574, 18626, 19049, 20383, 21833, 22084, 22318, 22433, 56399, 68957, 70300, 78926, 104263, 140742, 217166, 225872, 229709, 381677, 606496, 100316810
Gene Ontology Biological Process	GO:0051129	negative regulation of cellular component organization	8.04870357038428e-06	0.000783943727755429	1.18593884767053	3.27375894006935	enriched	635	16	141458.722834646	12631, 13841, 15481, 16800, 20620, 20740, 20742, 21833, 22084, 22129, 67300, 68953, 78926, 104263, 193796, 606496
Gene Ontology Molecular Function	GO:0019904	protein domain specific binding	8.12270432305947e-06	0.000419887663974555	1.12411623550194	3.07749586515214	enriched	757	18	145092.487450462	268980, 19317, 67972, 11480, 13498, 14800, 15481, 16520, 18481, 18763, 20658, 21833, 22142, 22631, 67300, 68953, 233208, 241638
Gene Ontology Molecular Function	GO:0035639	purine ribonucleoside triphosphate binding	8.18425107747015e-06	0.000419887663974555	0.889790553348152	2.43461967494588	enriched	1672	31	103838.241626794	244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 26404, 59047, 68961, 69131, 71769, 102448, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0010468	regulation of gene expression	8.33180705520877e-06	0.000799222279795859	0.718640928398925	2.05164298529849	enriched	3925	57	112867.612993631	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13488, 13498, 13653, 13681, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18626, 18763, 19704, 19735, 20383, 20429, 20658, 20918, 21833, 22084, 22433, 22668, 53379, 56399, 57259, 58208, 66083, 66704, 67673, 67869, 69131, 70300, 71514, 72289, 78926, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 225872, 229709, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0006914	autophagy	8.62133598902677e-06	0.000814651912634753	1.40871808595897	4.09070810533881	enriched	334	11	84132.3832335329	12177, 15481, 19336, 20620, 22084, 22433, 56486, 67300, 100855, 268933, 606496
Gene Ontology Biological Process	GO:0032984	macromolecular complex disassembly	8.7631266634614e-06	0.000815872866270208	1.75716172314209	5.79596347768554	enriched	155	7	102379.864516129	12631, 15481, 16800, 19704, 20740, 20742, 78926
Gene Ontology Molecular Function	GO:0008134	transcription factor binding	8.83740967363569e-06	0.000422518798091847	1.21632450749042	3.37476100164765	enriched	569	15	117486.58172232	268448, 13653, 15481, 16478, 18626, 21833, 22433, 22631, 56399, 57259, 66083, 69131, 71769, 78926, 217166
Gene Ontology Molecular Function	GO:0032403	protein complex binding	9.01815698973371e-06	0.000422518798091847	1.06645188329192	2.90505372262703	enriched	885	20	117456.042937853	268980, 19739, 11480, 11565, 12631, 13488, 15481, 20312, 20620, 20740, 20742, 21833, 22318, 22631, 23802, 56420, 67673, 72289, 224727, 360013
Gene Ontology Molecular Function	GO:1990837	sequence-specific double-stranded DNA binding	9.30973622914239e-06	0.000422518798091847	1.14696407535484	3.1486194135606	enriched	708	17	131742.809322034	244059, 268448, 13170, 13653, 13713, 16478, 16969, 18626, 21833, 22433, 58208, 71514, 102423, 104263, 116848, 217166, 225872
Gene Ontology Biological Process	GO:0016569	covalent chromatin modification	1.0301032606344e-05	0.000945157064213973	1.24552419023949	3.47475575508295	enriched	509	14	103973.041257367	244059, 14312, 18626, 22433, 26404, 56399, 66083, 71514, 74026, 104263, 116848, 193796, 224727, 233020
Gene Ontology Biological Process	GO:0007267	cell-cell signaling	1.06817435010347e-05	0.000966087401500722	0.944588596719276	2.57175513242158	enriched	1362	26	152973.905286344	268980, 75141, 11480, 12323, 12631, 13488, 13653, 14800, 18190, 18619, 20312, 20620, 21833, 22084, 22318, 22433, 22631, 67869, 70300, 71764, 217166, 225872, 381677, 399548, 606496, 723896
