genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_415_chr1_172430696_172431433	-0.760562156836842	-1.00655390945393	2.24138616777191	0.140095479103172	0.998176896711307	WT_PeakRegion_415_chr1_172430696_172431433	-0.791577065419036	0.0248365331663581	0.0589372661057504
Shared_PeakRegion_1217_chr14_119361906_119363769	0.596743358537967	-0.40686484273908	2.22523441627249	0.141503690049654	0.998176896711307	Shared_PeakRegion_1217_chr14_119361906_119363769	-0.509586129312547	0.0801741490204911	0.137645726742398
Shared_PeakRegion_48_chr1_85211373_85213882	-0.842439558712037	-1.12490659820677	2.21558043765484	0.142353168427753	0.998176896711307	Shared_PeakRegion_48_chr1_85211373_85213882	-0.512573584842362	0.00193235107377005	0.0113999831289661
WT_PeakRegion_1060_chr3_84248496_84250000	-0.674499654782766	-0.735172708300137	2.19907321012007	0.143819341205133	0.998176896711307	WT_PeakRegion_1060_chr3_84248496_84250000	-1.43766181630733	1.54442094000409e-05	0.000943346593816369
WT_PeakRegion_2709_chr7_4999163_4999919	0.632171107114939	-0.556026137868692	2.18468462097162	0.145111564160734	0.998176896711307	WT_PeakRegion_2709_chr7_4999163_4999919	-0.937075850647982	0.0123171382261937	0.0365694008550431
WT_PeakRegion_5877_chr17_34490419_34491116	1.02163069747959	-1.31627656548711	2.17880149963232	0.145643778688681	0.998176896711307	WT_PeakRegion_5877_chr17_34490419_34491116	-0.227952162362415	0.529250088233107	0.605651470907433
WT_PeakRegion_2731_chr7_7088810_7089558	0.538953034460827	-0.0534325744024695	2.14699635869521	0.148560392717169	0.998176896711307	WT_PeakRegion_2731_chr7_7088810_7089558	-1.10441806960512	0.00384901382786253	0.017161404691571
Shared_PeakRegion_856_chr8_27159092_27161094	-0.569662953240566	0.103518517407385	2.1316673339697	0.149990209654639	0.998176896711307	Shared_PeakRegion_856_chr8_27159092_27161094	-0.168682233236311	0.509379463603031	0.587557340016727
Shared_PeakRegion_869_chr8_68234006_68235830	-0.821350728600649	-1.15378517028992	2.0959779107488	0.153381399978162	0.998176896711307	Shared_PeakRegion_869_chr8_68234006_68235830	-0.693103211538425	0.00792840376004906	0.0271746488914818
Shared_PeakRegion_1142_chr13_91312986_91315045	-0.502582161433472	0.397104709315923	2.09357591849552	0.153612814303566	0.998176896711307	Shared_PeakRegion_1142_chr13_91312986_91315045	-1.34915672440969	4.7433628982467e-07	0.00014320890213078
Shared_PeakRegion_708_chr6_147498168_147503306	-0.497089651533868	0.523197248945192	2.09293989741879	0.153674158164921	0.998176896711307	Shared_PeakRegion_708_chr6_147498168_147503306	-0.645325225768962	0.00110962357053996	0.00826313761092021
WT_PeakRegion_5863_chr17_27632842_27633308	-0.8667147089849	-1.20364379256262	2.08940421070356	0.154015692409439	0.998176896711307	WT_PeakRegion_5863_chr17_27632842_27633308	-1.82030334964168	9.32598967071084e-05	0.00234080125535395
WT_PeakRegion_3961_chr10_42136458_42136890	0.525627428731949	0.0296712752548589	2.07939322740578	0.154987511541099	0.998176896711307	WT_PeakRegion_3961_chr10_42136458_42136890	-0.845718125345388	0.0263240631039619	0.0615957428741288
Q111_PeakRegion_1569_chr17_30219992_30220763	-0.55946862211769	-0.287907528216396	2.07673722024944	0.155246539607901	0.998176896711307	Q111_PeakRegion_1569_chr17_30219992_30220763	0.169486809797493	0.596725722338939	0.664867219312059
WT_PeakRegion_505_chr2_13335468_13335815	-0.558047864373335	-0.2277980736709	2.07511267010791	0.155405222597612	0.998176896711307	WT_PeakRegion_505_chr2_13335468_13335815	-0.783305244878529	0.0807158676839474	0.138402897038166
Q111_PeakRegion_1166_chr11_110328881_110330074	-0.821240796629091	-1.14818709950818	2.07141140706679	0.155767460079106	0.998176896711307	Q111_PeakRegion_1166_chr11_110328881_110330074	0.258610776775626	0.462838531401811	0.542669814518031
WT_PeakRegion_3955_chr10_40549447_40550583	0.340976825241311	3.3935625599881	2.07138052373137	0.155770486717805	0.998176896711307	WT_PeakRegion_3955_chr10_40549447_40550583	-0.187953494541653	0.574723658650833	0.646143728158672
WT_PeakRegion_2537_chr6_72598119_72598585	-0.676459305299415	-0.859468130365724	2.04428892591113	0.158452098057528	0.998176896711307	WT_PeakRegion_2537_chr6_72598119_72598585	-1.05623075279227	0.011409869722244	0.0346559624475286
Shared_PeakRegion_935_chr9_95192632_95194116	-0.956927125784354	-1.36585160055992	2.0406257798009	0.158818799853428	0.998176896711307	Shared_PeakRegion_935_chr9_95192632_95194116	-0.896016392747082	0.00399529795174271	0.0175059645382695
WT_PeakRegion_5642_chr16_50175004_50175683	-0.677498895779294	-0.890629064784945	2.01865575225834	0.161039011660417	0.998176896711307	WT_PeakRegion_5642_chr16_50175004_50175683	-0.8500540156708	0.0211268114747873	0.0526525983146408
Shared_PeakRegion_863_chr8_53389037_53392138	-0.603966533868938	-0.566359559108127	2.01108207596719	0.161812763233875	0.998176896711307	Shared_PeakRegion_863_chr8_53389037_53392138	-0.915986371009408	0.0007291773196947	0.00665342802361589
WT_PeakRegion_1128_chr3_121156036_121156907	-0.901267591636785	-1.31472588034622	2.00935486780206	0.16198982811495	0.998176896711307	WT_PeakRegion_1128_chr3_121156036_121156907	-0.810074425021182	0.0361646870542305	0.0769692342602324
WT_PeakRegion_3498_chr8_93937879_93938825	0.795505385228191	-1.07570514794165	1.99788141081425	0.163171795883243	0.998176896711307	WT_PeakRegion_3498_chr8_93937879_93938825	-0.973409162849159	0.0148579465903355	0.041590442813265
Shared_PeakRegion_1425_chr18_78173774_78174567	0.513433870644781	0.0236080206300206	1.98534265047976	0.164475060791211	0.998176896711307	Shared_PeakRegion_1425_chr18_78173774_78174567	-0.398199385879505	0.3113510033018	0.394679228873575
WT_PeakRegion_6059_chr18_5788362_5790622	-0.938127884391342	-1.36161208972713	1.97520070603253	0.165538122401039	0.998176896711307	WT_PeakRegion_6059_chr18_5788362_5790622	-0.919705395849601	0.0030200156927823	0.014713004068986
WT_PeakRegion_2484_chr6_56196370_56198692	-0.741613093000988	-1.00417754516056	1.97302362926549	0.16576736784567	0.998176896711307	WT_PeakRegion_2484_chr6_56196370_56198692	-1.10257279248072	9.41885008059113e-05	0.00235293117734294
WT_PeakRegion_3568_chr8_124074571_124075134	-0.782006054568779	-1.07954724960769	1.96633660350882	0.166473839060729	0.998176896711307	WT_PeakRegion_3568_chr8_124074571_124075134	-1.19792203837618	0.00173941255462828	0.010736198869601
Shared_PeakRegion_621_chr5_133769615_133770494	-0.730646953708447	-0.996503805661023	1.95419436516517	0.167765687472064	0.998176896711307	Shared_PeakRegion_621_chr5_133769615_133770494	-0.495009246561893	0.0427435781689437	0.0869267495210215
WT_PeakRegion_6214_chr18_80308338_80308816	-0.741057864950305	-1.00621777246294	1.95212458900925	0.167987068309025	0.998176896711307	WT_PeakRegion_6214_chr18_80308338_80308816	-1.06919378480706	0.00873809215470525	0.0290728651759353
WT_PeakRegion_4125_chr10_122837828_122838733	0.553204338278135	-0.370116448909385	1.94988234850418	0.168227282688758	0.998176896711307	WT_PeakRegion_4125_chr10_122837828_122838733	-0.861090085185952	0.019748342952638	0.0505157927815362
WT_PeakRegion_3399_chr8_57987332_57989167	-0.589129125211192	-0.509199319843901	1.94976916206702	0.168239419195738	0.998176896711307	WT_PeakRegion_3399_chr8_57987332_57989167	-0.815277806723113	1.125201391434e-05	0.000825206092225186
Shared_PeakRegion_1155_chr14_12970688_12971754	-0.52101774332283	0.170583250660064	1.945234062494	0.168726545571277	0.998176896711307	Shared_PeakRegion_1155_chr14_12970688_12971754	-0.394160897236577	0.238229426443041	0.318896674591287
Q111_PeakRegion_129_chr2_68260296_68261300	0.547438023568376	-0.371586642963784	1.9271619833183	0.170684239031658	0.998176896711307	Q111_PeakRegion_129_chr2_68260296_68261300	0.122217407954335	0.74414851409761	0.794144916378765
Shared_PeakRegion_1021_chr11_53953555_53954166	-0.68777305963529	-0.922846130623748	1.92658840525857	0.170746808755169	0.998176896711307	Shared_PeakRegion_1021_chr11_53953555_53954166	-0.607612938924545	1.25501354449108e-05	0.000852519934415018
WT_PeakRegion_2720_chr7_6252407_6252814	-0.638504021646055	-0.818734990448037	1.92220632702065	0.171225726323584	0.998176896711307	WT_PeakRegion_2720_chr7_6252407_6252814	-1.57740494088991	0.00070102386189815	0.0064979992532261
WT_PeakRegion_522_chr2_21209326_21209785	0.490735863989823	0.388079336969321	1.92146124112501	0.171307313861954	0.998176896711307	WT_PeakRegion_522_chr2_21209326_21209785	-0.900168997207247	0.0281971348462135	0.0647194398313352
Shared_PeakRegion_72_chr1_90203641_90205392	-0.664516339684671	-0.914543914465738	1.92062082745473	0.171399394758041	0.998176896711307	Shared_PeakRegion_72_chr1_90203641_90205392	-0.265983806088119	0.113373314268882	0.178329236659612
WT_PeakRegion_5539_chr16_4339256_4339767	-0.698203492229768	-0.95866788540885	1.8992876684973	0.173756412931187	0.998176896711307	WT_PeakRegion_5539_chr16_4339256_4339767	-1.34321794940625	0.000967560736917816	0.00765858749588806
Shared_PeakRegion_66_chr1_90169200_90172188	-0.445295097171325	0.956324150800645	1.89057059557927	0.174730503433032	0.998176896711307	Shared_PeakRegion_66_chr1_90169200_90172188	-0.427588832872472	0.00407297847563566	0.0176317753183294
WT_PeakRegion_6094_chr18_20774381_20775654	-0.697906994016676	-0.991976161649266	1.88690698234039	0.175141815122759	0.998176896711307	WT_PeakRegion_6094_chr18_20774381_20775654	-1.35537040365838	0.000255698650390543	0.00391022813122557
Q111_PeakRegion_151_chr2_129183189_129183879	0.676558407136031	-0.98367119994984	1.87324136390509	0.176686157585017	0.998176896711307	Q111_PeakRegion_151_chr2_129183189_129183879	0.434140577385916	0.2743779193208	0.356317005464286
Shared_PeakRegion_795_chr7_73290173_73291484	-0.524357904145175	-0.279676686814416	1.87218415676615	0.176806300367578	0.998176896711307	Shared_PeakRegion_795_chr7_73290173_73291484	-1.08599296957381	0.000133767393072764	0.00278800797356981
WT_PeakRegion_2215_chr5_100373032_100373444	0.488448595842283	0.473823148823933	1.86445879110158	0.177687158797445	0.998176896711307	WT_PeakRegion_2215_chr5_100373032_100373444	-1.15448468680415	0.0257634143686905	0.0606059660805772
Q111_PeakRegion_703_chr5_135743217_135743836	0.572142534935387	-0.417272350423929	1.85163679464046	0.179160619010276	0.998176896711307	Q111_PeakRegion_703_chr5_135743217_135743836	0.354547541414908	0.259616767459615	0.341342705772112
WT_PeakRegion_5027_chr14_12658649_12659637	-0.549396324010912	-0.428325937851253	1.8401726262613	0.180490295206327	0.998176896711307	WT_PeakRegion_5027_chr14_12658649_12659637	-1.2865307507034	0.000508440058623509	0.00544345096198036
Shared_PeakRegion_1090_chr12_117488529_117490510	-0.675829510581953	-0.949008034493805	1.82327345201372	0.182471729031491	0.998176896711307	Shared_PeakRegion_1090_chr12_117488529_117490510	0.516261948082319	0.102358495405987	0.165044102662777
Q111_PeakRegion_532_chr5_5382015_5382468	-0.865248016844567	-1.26552263204809	1.8221712459751	0.182601856394675	0.998176896711307	Q111_PeakRegion_532_chr5_5382015_5382468	0.980043862219302	0.0278808694763858	0.0642219376074872
Shared_PeakRegion_487_chr5_8710298_8712163	0.779427915818494	-1.18942656386001	1.80209312227764	0.184991681951334	0.998176896711307	Shared_PeakRegion_487_chr5_8710298_8712163	-0.55736922362138	0.0354080240875753	0.0757402005128356
Shared_PeakRegion_1323_chr17_11520824_11522118	-0.458081009787213	0.686555616153744	1.79747106206271	0.1855470770979	0.998176896711307	Shared_PeakRegion_1323_chr17_11520824_11522118	-0.536418415063134	0.0544953165629105	0.103581527057343
WT_PeakRegion_1520_chr4_121756061_121757435	-0.432666051656909	0.960231664786247	1.79638829824998	0.185677470320957	0.998176896711307	WT_PeakRegion_1520_chr4_121756061_121757435	-0.510719039709	0.0533511629037921	0.102093759218466
WT_PeakRegion_1874_chr5_44479158_44479890	-0.521037436661845	-0.300633383288897	1.78018065811284	0.187642381482671	0.998176896711307	WT_PeakRegion_1874_chr5_44479158_44479890	-0.502174722104837	0.163582767853193	0.23646773021952
WT_PeakRegion_553_chr2_39081282_39081889	-0.313670500858177	3.28794471046326	1.77888475717062	0.187800553904783	0.998176896711307	WT_PeakRegion_553_chr2_39081282_39081889	-1.94679272286113	1.4741417745193e-05	0.000921731132032273
Q111_PeakRegion_1468_chr15_103078019_103078448	-0.789992623824623	-1.2094447070296	1.75768170316618	0.190411212569329	0.998176896711307	Q111_PeakRegion_1468_chr15_103078019_103078448	0.573912910664255	0.146566892430776	0.217214925097682
Shared_PeakRegion_698_chr6_126909322_126910829	-0.584511202711681	-0.667077174647314	1.75675952172411	0.190525736013993	0.998176896711307	Shared_PeakRegion_698_chr6_126909322_126910829	-0.387926572212077	0.150256158697441	0.221166851783795
Q111_PeakRegion_1568_chr17_29242731_29246161	-0.552509095728773	-0.34185697705606	1.74167869581282	0.19241030378129	0.998176896711307	Q111_PeakRegion_1568_chr17_29242731_29246161	0.32244654330803	0.0778909830183348	0.134914579350852
WT_PeakRegion_1079_chr3_93249535_93250152	-0.427078728275741	1.5875220542067	1.73700169238902	0.192999280624593	0.998176896711307	WT_PeakRegion_1079_chr3_93249535_93250152	-1.14717628175133	0.0133401756982989	0.0386949318155158
WT_PeakRegion_597_chr2_67777075_67778333	-0.799089304468197	-1.21664813274841	1.73314777689307	0.193486225675244	0.998176896711307	WT_PeakRegion_597_chr2_67777075_67778333	-0.758533550485961	0.0180653906569561	0.0475341093306911
Q111_PeakRegion_1399_chr14_76564029_76564990	-0.414504496548463	1.4769297980541	1.72338967566266	0.194725754072143	0.998176896711307	Q111_PeakRegion_1399_chr14_76564029_76564990	-0.537482179157768	0.0603992921133309	0.111677921218122
WT_PeakRegion_2951_chr7_35817736_35818232	-0.553009059875177	-0.522496038650486	1.71397644089289	0.195930491977475	0.998176896711307	WT_PeakRegion_2951_chr7_35817736_35818232	-1.31836446813755	0.00228561924629729	0.0124142571915017
WT_PeakRegion_4210_chr11_33908197_33908726	-0.554018227155235	-0.588212505977723	1.71392917269741	0.195936564009484	0.998176896711307	WT_PeakRegion_4210_chr11_33908197_33908726	-1.49726262136389	0.000629250316992317	0.00604364503367728
WT_PeakRegion_1553_chr4_131065045_131066362	0.493204831016786	-0.0332596214961975	1.70905896550779	0.196563396815337	0.998176896711307	WT_PeakRegion_1553_chr4_131065045_131066362	-0.407068290669713	0.185698247388106	0.261148972604488
Shared_PeakRegion_1086_chr12_114573086_114575077	-0.66930948745877	-1.00355790331493	1.69889888914774	0.197878832015042	0.998176896711307	Shared_PeakRegion_1086_chr12_114573086_114575077	-0.582051101520693	0.0387447191755798	0.0810242326396897
WT_PeakRegion_6103_chr18_23952882_23953813	-0.480196615655713	0.336316017244007	1.68896470644446	0.199175245240075	0.998176896711307	WT_PeakRegion_6103_chr18_23952882_23953813	-0.930284435496048	0.0168726435588343	0.0452176577444083
WT_PeakRegion_4441_chr12_22820027_22820894	-0.631186350724416	-0.937175078023423	1.66824339095521	0.201912374464934	0.998176896711307	WT_PeakRegion_4441_chr12_22820027_22820894	-0.82766803777007	0.0275984283334092	0.0637928426026717
Shared_PeakRegion_1816_chrX_166511017_166514183	-0.812010327302448	-1.29088588962675	1.66291375060711	0.202623680276597	0.998176896711307	Shared_PeakRegion_1816_chrX_166511017_166514183	-0.522044266658998	0.0222131503107177	0.0544482392329747
WT_PeakRegion_2620_chr6_116188603_116189773	-0.464616297524941	0.0550075527029189	1.65862415641908	0.203198371550365	0.998176896711307	WT_PeakRegion_2620_chr6_116188603_116189773	-0.864551221270522	0.0130513596438355	0.0381279209919882
WT_PeakRegion_6212_chr18_78196570_78197319	0.624548448797912	-0.916383962450786	1.63206216442483	0.206801059678222	0.998176896711307	WT_PeakRegion_6212_chr18_78196570_78197319	-0.593557337613875	0.106485824049135	0.169783825326676
Shared_PeakRegion_1368_chr17_59215546_59216961	0.378342927385417	2.13302385232094	1.62764994571003	0.207406946323156	0.998176896711307	Shared_PeakRegion_1368_chr17_59215546_59216961	0.168795778184351	0.545080562478389	0.619744530562299
Shared_PeakRegion_910_chr9_32848194_32850006	-0.663061093165051	-1.01381771332055	1.62700565220711	0.207495600214852	0.998176896711307	Shared_PeakRegion_910_chr9_32848194_32850006	-0.946534623054199	0.000857582473441284	0.00717548405228054
WT_PeakRegion_3208_chr7_126875232_126875485	-0.412719065562107	0.849122481325681	1.60995741874206	0.209858151629362	0.998176896711307	WT_PeakRegion_3208_chr7_126875232_126875485	-1.19954345684693	0.000336421045411797	0.00439970443919116
WT_PeakRegion_242_chr1_94915389_94915969	-0.458477621194351	0.828997866687152	1.60877312773031	0.210023477376958	0.998176896711307	WT_PeakRegion_242_chr1_94915389_94915969	-2.29459125992656	1.3926623870924e-07	6.68921065654789e-05
WT_PeakRegion_3477_chr8_81115192_81116912	-0.671351725238861	-1.0167107902957	1.60471233976273	0.210591558149882	0.998176896711307	WT_PeakRegion_3477_chr8_81115192_81116912	-0.416054784650253	0.15282317123331	0.224351549100081
WT_PeakRegion_5383_chr15_35747667_35748836	-0.52616012857766	-0.349243698400413	1.60137721125798	0.211059516290853	0.998176896711307	WT_PeakRegion_5383_chr15_35747667_35748836	-1.18537724961869	0.00241377805352434	0.0128436280826562
Shared_PeakRegion_828_chr7_129684972_129686353	-0.667965678784851	-0.922546473318425	1.60058540933996	0.21117080056903	0.998176896711307	Shared_PeakRegion_828_chr7_129684972_129686353	-0.92998425887831	0.00236244732079658	0.0126701732838326
Q111_PeakRegion_741_chr6_31546000_31546300	0.672757396194068	-1.08401874051117	1.59633794679595	0.211768978552457	0.998176896711307	Q111_PeakRegion_741_chr6_31546000_31546300	0.399245317814203	0.143018258490486	0.212986755721957
Q111_PeakRegion_1319_chr13_113501790_113502603	-0.705539147324391	-1.11512346922765	1.59173805331877	0.212419109602878	0.998176896711307	Q111_PeakRegion_1319_chr13_113501790_113502603	0.387729736648293	0.330931037890543	0.415363852879126
