genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Shared_PeakRegion_27_chr1_52456724_52457719	-1.10761834341395	-0.645664276707461	5.82581698788213	0.0166270132020463	0.544978091147875	Shared_PeakRegion_27_chr1_52456724_52457719	-0.750550485432199	0.0409280692705824	0.084222826560901
WT_PeakRegion_5305_chr14_118885763_118886136	1.5876112171127	-1.22369275581118	5.8114405906221	0.0167597837187561	0.544978091147875	WT_PeakRegion_5305_chr14_118885763_118886136	-1.58016221291035	0.000559089515575064	0.0057062106297813
Shared_PeakRegion_1157_chr14_14472876_14473964	-0.973265002259455	-0.200807888352931	5.81049044671985	0.0167685973274468	0.544978091147875	Shared_PeakRegion_1157_chr14_14472876_14473964	-0.201862728785833	0.545007366900076	0.619744530562299
WT_PeakRegion_1968_chr5_88580628_88582176	-1.00540109091849	-0.281954617526944	5.80541347186672	0.0168157734647374	0.544978091147875	WT_PeakRegion_1968_chr5_88580628_88582176	-1.00098114576621	0.00147567176860737	0.009812414089999
WT_PeakRegion_1870_chr5_43218340_43219662	-1.06899203794699	-0.561905531213035	5.77550709552372	0.01709648330529	0.544978091147875	WT_PeakRegion_1870_chr5_43218340_43219662	-0.929048796232868	0.00917976493442057	0.0300143627691873
WT_PeakRegion_2584_chr6_95757222_95757951	-1.07957648678422	-0.614682721428748	5.77184248898868	0.0171312139074171	0.544978091147875	WT_PeakRegion_2584_chr6_95757222_95757951	-1.10099539842022	0.00283616155622554	0.0140899611043992
WT_PeakRegion_225_chr1_87525082_87525753	-0.996247788434278	-0.31562838443239	5.76001336601156	0.0172438236251873	0.544978091147875	WT_PeakRegion_225_chr1_87525082_87525753	-0.546224562841988	0.0103914865481002	0.0325041096690649
Shared_PeakRegion_429_chr4_146649090_146650176	-0.781210151137584	0.888239369017217	5.75746478629028	0.0172681859710704	0.544978091147875	Shared_PeakRegion_429_chr4_146649090_146650176	-0.935335654197455	0.00029120255075298	0.00416350891461873
WT_PeakRegion_860_chr3_10789794_10790722	-0.915137196177511	0.047447233434939	5.75611097005688	0.0172811419060082	0.544978091147875	WT_PeakRegion_860_chr3_10789794_10790722	-0.974960484252761	0.00814636203082741	0.0276534847786641
WT_PeakRegion_2291_chr5_133797678_133798553	-1.13421938790638	-0.753093864193534	5.74149821361173	0.017421630232204	0.545048145836096	WT_PeakRegion_2291_chr5_133797678_133798553	-1.49639613275311	0.000560114348215931	0.00570754900443369
WT_PeakRegion_5729_chr16_93946298_93947115	-0.752343473183815	1.12665681289092	5.69395232278257	0.0178870189296496	0.549642731266775	WT_PeakRegion_5729_chr16_93946298_93947115	-0.516967485596479	0.174284590025071	0.248767618127835
WT_PeakRegion_914_chr3_24867365_24867930	-1.53935705137206	-1.15006437065793	5.67589242805464	0.0180671659563975	0.549642731266775	WT_PeakRegion_914_chr3_24867365_24867930	-1.71202639513307	0.00020187880720741	0.00348570809764821
WT_PeakRegion_5822_chr17_13737735_13738621	-0.872211951117641	0.197857797004913	5.65333056541655	0.0182948762144307	0.549642731266775	WT_PeakRegion_5822_chr17_13737735_13738621	-0.918148324466209	3.43786814795304e-05	0.0014415854253738
Q111_PeakRegion_487_chr4_146801449_146802058	1.29304519086164	-0.993751205872783	5.62818795085673	0.0185521560916262	0.549642731266775	Q111_PeakRegion_487_chr4_146801449_146802058	0.090510349180133	0.686953129996694	0.744821847391244
Shared_PeakRegion_863_chr8_53389037_53392138	-0.794067006205815	0.825060340900217	5.62348072548978	0.0186007413944083	0.549642731266775	Shared_PeakRegion_863_chr8_53389037_53392138	-0.915986371009408	0.0007291773196947	0.00665342802361589
WT_PeakRegion_5620_chr16_42985067_42985920	-1.06835931425518	-0.615225342832482	5.62258963151019	0.0186099536611478	0.549642731266775	WT_PeakRegion_5620_chr16_42985067_42985920	-0.466007567280225	0.191091685112904	0.266992706146775
WT_PeakRegion_4675_chr12_120086910_120087245	-0.729076807279773	2.50307188712243	5.58562093928908	0.0189963589126164	0.549642731266775	WT_PeakRegion_4675_chr12_120086910_120087245	-1.25523559814163	0.00780825956842658	0.0268937023662202
Shared_PeakRegion_1315_chr16_93995809_93997565	0.742765577000922	1.25829138805245	5.58302472709611	0.0190238071780215	0.549642731266775	Shared_PeakRegion_1315_chr16_93995809_93997565	0.227091462456355	0.422702637074367	0.504939946412485
WT_PeakRegion_2419_chr6_23314746_23315758	-1.21845003473831	-0.911717264276701	5.58160245143057	0.0190388615930356	0.549642731266775	WT_PeakRegion_2419_chr6_23314746_23315758	-0.721005890291367	0.0434904827982492	0.0879379892325103
WT_PeakRegion_1393_chr4_71740919_71741850	-1.03222301522433	-0.531496475014077	5.56449184954509	0.0192209484490944	0.549642731266775	WT_PeakRegion_1393_chr4_71740919_71741850	-1.75649136873217	4.86495777396071e-05	0.00173733713482169
Shared_PeakRegion_292_chr4_51667156_51667767	-1.27421993341388	-0.949778365619151	5.5527501315254	0.01934694968451	0.549642731266775	Shared_PeakRegion_292_chr4_51667156_51667767	-0.276932232319745	0.546632233827531	0.621237127861424
WT_PeakRegion_1769_chr4_155451782_155452252	-0.73100068292854	2.66893063766798	5.55249745456271	0.019349670617272	0.549642731266775	WT_PeakRegion_1769_chr4_155451782_155452252	-1.53801019226518	0.000880854922558783	0.00732336268031366
Shared_PeakRegion_1367_chr17_59184318_59185878	-0.852925686229107	0.303759885088839	5.54186571517757	0.0194645197236202	0.549642731266775	Shared_PeakRegion_1367_chr17_59184318_59185878	-1.17356449052744	4.42888718731139e-05	0.00165371204623037
Q111_PeakRegion_210_chr3_27639710_27640656	-1.0150583939017	-0.490049868623526	5.53670321081785	0.0195205434747206	0.549642731266775	Q111_PeakRegion_210_chr3_27639710_27640656	-0.0370576206341497	0.916643449268317	0.9349586224342
WT_PeakRegion_2912_chr7_29031295_29032721	-0.750922974711073	1.00464613338128	5.52047241640074	0.0196977778517008	0.550699576534785	WT_PeakRegion_2912_chr7_29031295_29032721	-0.75580951325846	0.0271989330623711	0.0631323806190754
Shared_PeakRegion_1190_chr14_44102893_44103777	0.873490178794851	0.0381128638403275	5.47596626218913	0.0201924248630927	0.551810729065362	Shared_PeakRegion_1190_chr14_44102893_44103777	-0.268763116605356	0.32251525971301	0.406587777307012
WT_PeakRegion_6665_chrX_166419484_166420116	-0.757552826808683	0.860916346448786	5.46549268161877	0.0203107004937513	0.551810729065362	WT_PeakRegion_6665_chrX_166419484_166420116	-0.573007482776799	0.00129271204778617	0.00907044369784626
Shared_PeakRegion_1003_chr11_13446244_13447148	-1.10455808479592	-0.773912032662948	5.45985659398098	0.0203746461530739	0.551810729065362	Shared_PeakRegion_1003_chr11_13446244_13447148	-0.824484784645978	0.0143740484569662	0.040612451883626
WT_PeakRegion_625_chr2_83253674_83254967	-0.985316569591605	-0.364174848939303	5.45195375754442	0.0204646634853926	0.551810729065362	WT_PeakRegion_625_chr2_83253674_83254967	-0.620505608139287	0.0662590116085418	0.119277508631595
Shared_PeakRegion_1411_chr18_50824314_50825310	-1.05965939604407	-0.620818081597992	5.44953930753332	0.0204922479180563	0.551810729065362	Shared_PeakRegion_1411_chr18_50824314_50825310	-0.268673779847085	0.442486475065974	0.523530940951918
WT_PeakRegion_243_chr1_95269040_95269641	-1.01088795865717	-0.485571717190831	5.44210584775776	0.0205774168372928	0.551810729065362	WT_PeakRegion_243_chr1_95269040_95269641	-1.54246873870811	0.000252403465477703	0.0038936458681794
WT_PeakRegion_2586_chr6_96871837_96872338	-1.03453833487672	-0.576070952995204	5.40000269442164	0.02106683083859	0.55679040138356	WT_PeakRegion_2586_chr6_96871837_96872338	-0.607417718149001	0.162726628715126	0.235455605317368
Shared_PeakRegion_612_chr5_100260084_100261269	-1.36718141038267	-1.05595962173127	5.37739961668456	0.0213345666969175	0.55679040138356	Shared_PeakRegion_612_chr5_100260084_100261269	-0.22739981029709	0.447215402932605	0.527919120136566
Shared_PeakRegion_303_chr4_72240137_72241113	-1.11650010258642	-0.768610056017713	5.36445606246534	0.02148948070761	0.55679040138356	Shared_PeakRegion_303_chr4_72240137_72241113	-0.883225863450816	0.00920652235875975	0.030044880100375
WT_PeakRegion_5813_chr17_13645666_13646593	-0.789720504087677	0.505840721027202	5.32097746252628	0.0220185016227084	0.55679040138356	WT_PeakRegion_5813_chr17_13645666_13646593	-0.599150918609663	0.021566867387506	0.0533591870015865
WT_PeakRegion_6096_chr18_20786273_20787343	-0.990156828934761	-0.457070952268328	5.30845067949859	0.0221734290744226	0.55679040138356	WT_PeakRegion_6096_chr18_20786273_20787343	-0.788934229098665	0.0420619586910481	0.0859042747368198
WT_PeakRegion_1143_chr3_128728024_128729051	-0.93813604196375	-0.267344413217404	5.28692627214282	0.0224423000103404	0.55679040138356	WT_PeakRegion_1143_chr3_128728024_128729051	-1.40189628425757	0.000144075001822478	0.00294475927322655
WT_PeakRegion_3113_chr7_86917774_86918071	-0.828999157052121	0.26157843996848	5.25813677679222	0.0228072552869574	0.55679040138356	WT_PeakRegion_3113_chr7_86917774_86918071	-0.932390660130191	0.0437365910725339	0.0883004504897719
WT_PeakRegion_6516_chrX_77453603_77454133	-1.31264785349489	-1.00998389088044	5.25408601228602	0.0228591008268089	0.55679040138356	WT_PeakRegion_6516_chrX_77453603_77454133	-1.67721204239157	0.000748057560444839	0.00671105606736824
Shared_PeakRegion_1426_chr18_78893218_78895070	-0.828979894147132	0.270581781776202	5.24051324991499	0.0230337171188997	0.55679040138356	Shared_PeakRegion_1426_chr18_78893218_78895070	-0.8506447830491	0.00308863335843787	0.0149234516225939
Shared_PeakRegion_1332_chr17_13429517_13430445	-0.851424008614185	0.0781042005872578	5.2238427776123	0.0232500947546297	0.55679040138356	Shared_PeakRegion_1332_chr17_13429517_13430445	-0.283629120825797	0.271453467987865	0.35351846145277
WT_PeakRegion_3888_chr10_8012872_8013510	-1.05954554575681	-0.742521171740603	5.20224991420796	0.0235335251734822	0.55679040138356	WT_PeakRegion_3888_chr10_8012872_8013510	-0.486866522969723	0.200503101432206	0.277937330819116
Shared_PeakRegion_217_chr3_66473897_66475109	-0.887007422985627	-0.0370241224057697	5.19394056969802	0.0236435546066643	0.55679040138356	Shared_PeakRegion_217_chr3_66473897_66475109	-0.700361444722124	0.0277138118561565	0.0639414519397393
Q111_PeakRegion_1584_chr17_63017310_63017904	1.07567184852544	-0.811037056651942	5.19295258544763	0.0236566728671477	0.55679040138356	Q111_PeakRegion_1584_chr17_63017310_63017904	0.0172525230271425	0.963028563327995	0.971764976001425
WT_PeakRegion_5930_chr17_54075259_54075833	-1.11957250776767	-0.832791556859928	5.16796759768272	0.0239909600525538	0.55679040138356	WT_PeakRegion_5930_chr17_54075259_54075833	-0.766467169004629	0.0756240430316443	0.131979154786179
Shared_PeakRegion_906_chr9_22515946_22516820	1.10376291586638	-0.845214466507133	5.16734674773558	0.0239993293316411	0.55679040138356	Shared_PeakRegion_906_chr9_22515946_22516820	0.194902471917652	0.56097442845906	0.633652248586519
WT_PeakRegion_3530_chr8_107280704_107281402	-0.976783877006638	-0.468136190924745	5.16049734373991	0.0240918645998445	0.55679040138356	WT_PeakRegion_3530_chr8_107280704_107281402	-0.840013727442129	0.0213189048265205	0.0529067325744111
Q111_PeakRegion_952_chr8_28429542_28430624	-0.943811975259111	-0.274195898161058	5.14851051902247	0.0242547050660929	0.55679040138356	Q111_PeakRegion_952_chr8_28429542_28430624	-0.889848713655934	0.0119946565657681	0.0358246285840791
WT_PeakRegion_4956_chr13_96262518_96263055	-0.908946388564208	-0.169710219191278	5.14839740297977	0.0242562472121682	0.55679040138356	WT_PeakRegion_4956_chr13_96262518_96263055	-1.22088184049993	0.00327154571854088	0.0154401177346233
Q111_PeakRegion_843_chr7_36354237_36354815	-0.957506318872237	-0.388740495685346	5.13742843133229	0.0244062787313446	0.55679040138356	Q111_PeakRegion_843_chr7_36354237_36354815	-0.0660093437388471	0.80341746794041	0.844663454753389
Shared_PeakRegion_1067_chr12_63277739_63279084	-0.804891965487268	0.379859118371848	5.13210464031437	0.0244794460354643	0.55679040138356	Shared_PeakRegion_1067_chr12_63277739_63279084	-1.20206925371452	0.000754753579803315	0.00673036377871867
WT_PeakRegion_2677_chr6_142483085_142483781	-1.02688883222063	-0.638754119987537	5.13108339661965	0.0244935076596618	0.55679040138356	WT_PeakRegion_2677_chr6_142483085_142483781	-0.386686146519917	0.301588623871017	0.384843254250095
WT_PeakRegion_171_chr1_62814255_62814930	-0.979940727428584	-0.511339790262942	5.12099880536033	0.0246328180294507	0.55679040138356	WT_PeakRegion_171_chr1_62814255_62814930	-0.908451524760961	0.00766520517943164	0.0265829416248947
WT_PeakRegion_4268_chr11_62365745_62366573	-1.18317541995805	-0.933090058586218	5.11830491511318	0.0246701719994143	0.55679040138356	WT_PeakRegion_4268_chr11_62365745_62366573	-1.07024815832987	0.00451794262916298	0.0189030048616524
WT_PeakRegion_5797_chr17_13522821_13523818	-0.752496503410151	0.745687641786745	5.11656955236036	0.0246942662265944	0.55679040138356	WT_PeakRegion_5797_chr17_13522821_13523818	-1.01123685400334	0.000208188056172023	0.00353685400252374
Shared_PeakRegion_1307_chr16_89878333_89879469	0.943825032732345	-0.286397352329238	5.10981799505848	0.0247882410250851	0.55679040138356	Shared_PeakRegion_1307_chr16_89878333_89879469	0.359639927554003	0.280451794890626	0.363000259261299
WT_PeakRegion_663_chr2_103855410_103856426	-0.972990588194495	-0.474695739555518	5.0949872565405	0.0249959856791826	0.55679040138356	WT_PeakRegion_663_chr2_103855410_103856426	-1.59010549094539	4.99898195625056e-05	0.00173733713482169
WT_PeakRegion_5321_chr15_3756814_3757941	-0.9577573104546	-0.437499934832001	5.04282741108182	0.0257412137243795	0.55679040138356	WT_PeakRegion_5321_chr15_3756814_3757941	-0.727788733049014	0.0270566572381264	0.0628783147207569
WT_PeakRegion_981_chr3_49280071_49280913	-1.13150756501495	-0.886774561116136	5.03548107922436	0.0258480272431022	0.55679040138356	WT_PeakRegion_981_chr3_49280071_49280913	-1.03161118202023	0.00356891382674596	0.0163487701784245
WT_PeakRegion_2387_chr6_10655330_10656016	-1.068177618513	-0.792127783755967	5.02109151624255	0.0260585940883138	0.55679040138356	WT_PeakRegion_2387_chr6_10655330_10656016	-2.20209432415701	1.6416658188802e-05	0.000985652426596992
WT_PeakRegion_5534_chr16_3383355_3384967	-0.963594155479465	-0.478602742845939	5.00825330825907	0.026247975620092	0.55679040138356	WT_PeakRegion_5534_chr16_3383355_3384967	-1.03822458154833	0.00122222307603137	0.00870885451410888
WT_PeakRegion_4921_chr13_75309132_75309871	-1.05496035474134	-0.748738693431893	5.00185320973973	0.0263429238410607	0.55679040138356	WT_PeakRegion_4921_chr13_75309132_75309871	-1.92983903777453	2.07491250895442e-05	0.00108542576644165
WT_PeakRegion_4500_chr12_48381009_48381874	-1.01917063562969	-0.646997590407502	4.99456724064428	0.026451452314962	0.55679040138356	WT_PeakRegion_4500_chr12_48381009_48381874	-1.3782030395313	0.000284353989005788	0.00410487513910404
WT_PeakRegion_3118_chr7_90334112_90335245	-0.979372167069625	-0.564547952466821	4.98108671812143	0.0266534886417072	0.55679040138356	WT_PeakRegion_3118_chr7_90334112_90335245	-0.658176113283922	0.0459327325472422	0.0914414440140747
WT_PeakRegion_5974_chr17_70578804_70579625	-1.01153575701359	-0.652022544677674	4.97101961950509	0.0268054209931842	0.55679040138356	WT_PeakRegion_5974_chr17_70578804_70579625	-1.79699345508807	6.9906741634172e-05	0.00199111735538624
WT_PeakRegion_3428_chr8_69477312_69478281	-0.968242813141954	-0.514231299792683	4.95894771533547	0.0269888069627066	0.55679040138356	WT_PeakRegion_3428_chr8_69477312_69478281	-1.1993561084005	0.00186599587250519	0.0111800585989553
WT_PeakRegion_1546_chr4_128116086_128116907	-0.98526029330772	-0.559648069248048	4.94460708521903	0.0272083671655603	0.55679040138356	WT_PeakRegion_1546_chr4_128116086_128116907	-1.10257564017773	0.00385803939313682	0.0171726631285917
WT_PeakRegion_1007_chr3_62546014_62546794	-1.27782970021713	-1.02741089469937	4.9443935170284	0.027211651080286	0.55679040138356	WT_PeakRegion_1007_chr3_62546014_62546794	-1.11250779665504	0.0038476639358585	0.017161404691571
WT_PeakRegion_337_chr1_132811194_132811709	-1.32875411646258	-1.08184042562999	4.94138305288228	0.0272579854673807	0.55679040138356	WT_PeakRegion_337_chr1_132811194_132811709	-0.873908973901823	0.0159159891783768	0.0436115332564609
WT_PeakRegion_5148_chr14_44085083_44086097	-0.81379885352276	0.166072335888212	4.94051475642428	0.0272713648713266	0.55679040138356	WT_PeakRegion_5148_chr14_44085083_44086097	-0.645350145796237	0.0192773283671834	0.0497566020654683
Shared_PeakRegion_1508_chrX_58518354_58519585	-0.924857511012251	-0.314625853791638	4.92976098233045	0.0274376392389995	0.55679040138356	Shared_PeakRegion_1508_chrX_58518354_58519585	-0.469556652808974	0.166187642635717	0.239480192174687
WT_PeakRegion_6149_chr18_48376219_48377452	-0.75832699902646	0.549633653680476	4.92944767006515	0.027442499558502	0.55679040138356	WT_PeakRegion_6149_chr18_48376219_48377452	-1.48824212340657	7.61701011754433e-05	0.00211755179014059
WT_PeakRegion_4119_chr10_121381589_121381951	-1.45903866823303	-1.19580478042065	4.9244305305624	0.0275204519876672	0.55679040138356	WT_PeakRegion_4119_chr10_121381589_121381951	-1.18210950350103	0.0326712634539839	0.0716962816765069
WT_PeakRegion_1265_chr4_20753953_20754711	-0.97471848223579	-0.561560149140094	4.9206166978978	0.0275798636219789	0.55679040138356	WT_PeakRegion_1265_chr4_20753953_20754711	-1.63520691030734	0.000109355517465268	0.00254947209623921
WT_PeakRegion_1909_chr5_59116160_59117829	-0.868898722639727	-0.0730557608020162	4.91006215656822	0.0277449835043914	0.55679040138356	WT_PeakRegion_1909_chr5_59116160_59117829	-0.817610223163535	0.00962212281286732	0.0308018696648195
WT_PeakRegion_2414_chr6_21344023_21344829	-1.08987742531115	-0.846750296130558	4.90291183856849	0.0278574348392574	0.55679040138356	WT_PeakRegion_2414_chr6_21344023_21344829	-1.04917991897197	0.00696204631949414	0.0249976022623495
