genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_1131_chr3_122431931_122432335	0.110553059044751	2.76866491016661	0.235781241515247	0.628571501894457	0.937918074830203	WT_PeakRegion_1131_chr3_122431931_122432335	-1.4940282043227	0.000942714211368099	0.00754550215231591
WT_PeakRegion_3396_chr8_57977327_57978202	-0.220147000583602	-1.30211512688711	0.233187606637285	0.6304636933293	0.937918074830203	WT_PeakRegion_3396_chr8_57977327_57978202	-1.07731021328338	9.16659074732615e-07	0.000236252108358526
WT_PeakRegion_1578_chr4_144190513_144191504	0.249261903748338	-1.42120106474211	0.228822531475546	0.633677802017484	0.937918074830203	WT_PeakRegion_1578_chr4_144190513_144191504	-1.22546756234315	0.00143483765506626	0.00967055904827784
WT_PeakRegion_5062_chr14_24229109_24230023	0.25328356004917	-1.46149508222379	0.228131765874583	0.634189881600073	0.937918074830203	WT_PeakRegion_5062_chr14_24229109_24230023	-1.33285351942341	0.000713347295594029	0.00654903637927203
Shared_PeakRegion_1229_chr15_19607721_19609530	-0.233933452081111	-1.37409679186937	0.225839759767923	0.635895857873434	0.937918074830203	Shared_PeakRegion_1229_chr15_19607721_19609530	-1.04294851978403	0.000178030608345123	0.00323795084059021
Shared_PeakRegion_705_chr6_145732468_145735563	-0.23440671252721	-1.3745872147466	0.225147144184219	0.636413473599728	0.937918074830203	Shared_PeakRegion_705_chr6_145732468_145735563	-0.506466340458928	0.0455220758192775	0.0909759941757984
Shared_PeakRegion_1049_chr12_26733154_26734773	-0.208800709377624	-1.22778062042949	0.22478735078267	0.636682745450429	0.937918074830203	Shared_PeakRegion_1049_chr12_26733154_26734773	-1.08472819588526	9.25925128815768e-05	0.00234072986511871
WT_PeakRegion_5858_chr17_24940226_24940549	0.192231868134219	-0.835744212793084	0.223959517259754	0.63730330725642	0.937918074830203	WT_PeakRegion_5858_chr17_24940226_24940549	-0.566307042649478	0.172672592577648	0.246938866662337
WT_PeakRegion_5103_chr14_41774108_41775125	-0.180480973598622	-0.54976726943534	0.22077262127489	0.639705481185694	0.938931395873004	WT_PeakRegion_5103_chr14_41774108_41775125	-0.147573748121396	0.695311604706928	0.752032520669202
Q111_PeakRegion_1461_chr15_96527529_96528247	-0.117673540757801	1.88789160698076	0.218025186956383	0.641793481625148	0.938931395873004	Q111_PeakRegion_1461_chr15_96527529_96528247	0.579405122971576	0.110625868169243	0.174918980838605
WT_PeakRegion_1822_chr5_23208513_23209646	0.244911106787665	-1.45961613986282	0.217291006701404	0.642354161677318	0.938931395873004	WT_PeakRegion_1822_chr5_23208513_23209646	-0.604246721541283	0.0336587165504477	0.0733135214154801
WT_PeakRegion_2709_chr7_4999163_4999919	-0.182312401195254	-0.825637703035313	0.216001309960334	0.643341882357428	0.938931395873004	WT_PeakRegion_2709_chr7_4999163_4999919	-0.937075850647982	0.0123171382261937	0.0365694008550431
Q111_PeakRegion_89_chr1_155353778_155354309	0.35028454899286	-1.83256140136313	0.209713241207762	0.648209751402038	0.943555525602738	Q111_PeakRegion_89_chr1_155353778_155354309	-0.534871005901814	0.174496404638083	0.248873465759297
Shared_PeakRegion_1523_chrX_89086467_89089716	-0.223645073449136	-1.33613716778802	0.208449827408287	0.649198459923252	0.943555525602738	Shared_PeakRegion_1523_chrX_89086467_89089716	-1.25476197476903	1.09857592494867e-07	5.80432589946629e-05
Shared_PeakRegion_1067_chr12_63277739_63279084	-0.258192916402897	-1.54134439774064	0.201671340175166	0.65456593843495	0.946386405592955	Shared_PeakRegion_1067_chr12_63277739_63279084	-1.20206925371452	0.000754753579803315	0.00673036377871867
Shared_PeakRegion_264_chr4_3104717_3106932	-0.299586154006779	-1.67463876218924	0.199913094936966	0.655975891437319	0.946386405592955	Shared_PeakRegion_264_chr4_3104717_3106932	-0.612876151042785	0.00915527223477874	0.0299701864017679
WT_PeakRegion_1076_chr3_93019017_93021741	-0.179412283339955	-0.973950906569501	0.195094640978892	0.659878434022483	0.946386405592955	WT_PeakRegion_1076_chr3_93019017_93021741	-1.16897146813014	8.49559256219739e-05	0.00222210214368168
WT_PeakRegion_1233_chr4_10981173_10983244	-0.162007694898768	-0.362938726622806	0.194067708149701	0.660717606887372	0.946386405592955	WT_PeakRegion_1233_chr4_10981173_10983244	-1.15811969598784	0.000545820166190075	0.00567127010435646
WT_PeakRegion_2254_chr5_115772325_115773334	-0.202658005108101	-1.27347061935154	0.193705585741792	0.661014153642913	0.946386405592955	WT_PeakRegion_2254_chr5_115772325_115773334	-0.849138684156253	0.00670993380199179	0.0243655912321812
Q111_PeakRegion_1646_chr19_4818319_4820182	-0.217880684308513	-1.38180238469598	0.192798097159507	0.661758766567523	0.946386405592955	Q111_PeakRegion_1646_chr19_4818319_4820182	0.498569047277017	0.108230403946577	0.1719546953095
Shared_PeakRegion_1158_chr14_14855720_14857132	0.203360679296496	-1.29827150150391	0.192279897984281	0.662184899084695	0.946386405592955	Shared_PeakRegion_1158_chr14_14855720_14857132	-0.362378731272572	0.212438721711731	0.290895422097689
Q111_PeakRegion_1540_chr17_13377495_13378721	0.251343807862592	-1.53932636132381	0.191097563796844	0.663159745507053	0.946386405592955	Q111_PeakRegion_1540_chr17_13377495_13378721	-0.27917638966604	0.228598697052573	0.30787693496744
Shared_PeakRegion_773_chr7_46564236_46566636	-0.167905629769711	-0.723647343556891	0.190952788577791	0.663279361184806	0.946386405592955	Shared_PeakRegion_773_chr7_46564236_46566636	-0.624780998984916	0.000507384767722363	0.00543766211006309
WT_PeakRegion_1769_chr4_155451782_155452252	-0.142820045165489	0.361647325042109	0.188954288212814	0.664936109083629	0.946820883797637	WT_PeakRegion_1769_chr4_155451782_155452252	-1.53801019226518	0.000880854922558783	0.00732336268031366
WT_PeakRegion_1237_chr4_12394550_12395262	0.275116185292713	-1.62795417565669	0.187340739710665	0.666281362672411	0.946820883797637	WT_PeakRegion_1237_chr4_12394550_12395262	-1.41485481914741	0.00195151592492525	0.0114363493236029
WT_PeakRegion_4751_chr13_19530641_19531291	0.155132471636406	-0.0755701241247428	0.185555504875373	0.667777807423523	0.94703034507336	WT_PeakRegion_4751_chr13_19530641_19531291	-1.40307578472919	0.00114855929110727	0.00837022484767621
Shared_PeakRegion_703_chr6_142345277_142348609	-0.162143816581038	-0.529100432108238	0.182679581442501	0.670206583870118	0.948558511848433	Shared_PeakRegion_703_chr6_142345277_142348609	-0.840988583232465	8.2106675002579e-05	0.00218794672935989
WT_PeakRegion_2560_chr6_83054950_83055434	0.152259395970082	-0.320914357213427	0.179241696209302	0.673139848735342	0.949847020861826	WT_PeakRegion_2560_chr6_83054950_83055434	-0.778893812493312	0.0548159815416476	0.104011577832751
Shared_PeakRegion_834_chr7_138630915_138632185	0.164404807244361	-0.634808604725599	0.176561965669772	0.675449368547169	0.949847020861826	Shared_PeakRegion_834_chr7_138630915_138632185	-0.880450923429864	0.00284654201803398	0.0141217884997958
Shared_PeakRegion_618_chr5_125013303_125016311	-0.148585139443665	-0.310428999726227	0.170654997852443	0.680614196176362	0.949847020861826	Shared_PeakRegion_618_chr5_125013303_125016311	-0.64435383471999	0.00184411461820627	0.0110972432634315
Q111_PeakRegion_1670_chr19_40403260_40404116	-0.338584337127067	-1.88474882077335	0.167325690064545	0.683571533638232	0.949847020861826	Q111_PeakRegion_1670_chr19_40403260_40404116	-0.0991225162770382	0.819424238236306	0.857397358693242
Shared_PeakRegion_1407_chr18_41624146_41625466	-0.156704423314851	-0.677991386907465	0.167046099823608	0.683821447310285	0.949847020861826	Shared_PeakRegion_1407_chr18_41624146_41625466	-1.13287149893556	0.000189254877334278	0.00336110300637196
Q111_PeakRegion_1171_chr11_116928331_116929585	0.164066678149675	-0.825330268613912	0.165667851925629	0.685056989243199	0.949847020861826	Q111_PeakRegion_1171_chr11_116928331_116929585	-0.159512470301512	0.598542630336131	0.666540201787532
Q111_PeakRegion_170_chr2_165710374_165711696	-0.108485756219312	1.33093689727256	0.162580767245579	0.687846363873236	0.949847020861826	Q111_PeakRegion_170_chr2_165710374_165711696	-0.166723268260607	0.476913159207895	0.556363585046349
Q111_PeakRegion_921_chr7_126669672_126670315	-0.153418690473459	-0.607623220827904	0.160833536328108	0.689438781955627	0.949847020861826	Q111_PeakRegion_921_chr7_126669672_126670315	0.0667970149576099	0.84698977051636	0.880746005220073
WT_PeakRegion_2569_chr6_88139231_88140724	0.0813106232871369	3.36049990152524	0.16062174981761	0.689632485492288	0.949847020861826	WT_PeakRegion_2569_chr6_88139231_88140724	-0.480083980122888	0.0328923605235996	0.072095742305098
WT_PeakRegion_416_chr1_173435675_173436268	0.155767513035387	-0.844103536171013	0.159241056279643	0.690898943349689	0.949847020861826	WT_PeakRegion_416_chr1_173435675_173436268	-1.37583034591992	0.00033117759732782	0.00438796218010004
WT_PeakRegion_3454_chr8_74252235_74252685	0.101647737204755	1.61514149509469	0.158341241195932	0.691727743754163	0.949847020861826	WT_PeakRegion_3454_chr8_74252235_74252685	-1.27763068908109	0.00422698324118762	0.0180325118730842
Shared_PeakRegion_1091_chr12_117815156_117816275	-0.149361083673409	-0.475072020924178	0.157592976637512	0.692419036985844	0.949847020861826	Shared_PeakRegion_1091_chr12_117815156_117816275	-0.365327839493723	0.271490546841619	0.353523180342007
WT_PeakRegion_5941_chr17_57224532_57224896	0.0959017798765987	2.08674177188545	0.156889236376274	0.693070934093691	0.949847020861826	WT_PeakRegion_5941_chr17_57224532_57224896	-2.52060891115964	1.00460315369997e-05	0.000769249385880262
WT_PeakRegion_6363_chr19_53976524_53976990	0.116708865783384	0.69951503032325	0.156647236667174	0.693295497498287	0.949847020861826	WT_PeakRegion_6363_chr19_53976524_53976990	-1.27740938686245	0.00147897579887111	0.0098167947654969
Shared_PeakRegion_951_chr9_121610795_121611572	-0.148054245740277	-0.273469161343579	0.155906325360795	0.693984277126256	0.949847020861826	Shared_PeakRegion_951_chr9_121610795_121611572	-0.64828819185841	0.0818721548749472	0.139900236184277
Q111_PeakRegion_554_chr5_67015016_67016085	-0.24817747009355	-1.59250871620092	0.155823396816429	0.694061488498159	0.949847020861826	Q111_PeakRegion_554_chr5_67015016_67016085	-0.0627782893157994	0.841897307736236	0.876559875003684
Shared_PeakRegion_261_chr3_158399071_158402600	-0.154866204669978	-0.894397837677411	0.154452657592054	0.695341187051709	0.949847020861826	Shared_PeakRegion_261_chr3_158399071_158402600	-1.2563878536329	1.7097041807988e-07	6.69127558462996e-05
WT_PeakRegion_759_chr2_150725434_150725916	-0.194495926538511	-1.3952246585379	0.153783540952882	0.695968248136066	0.949847020861826	WT_PeakRegion_759_chr2_150725434_150725916	-0.812203128191598	0.0374847999262594	0.0789391843359579
Shared_PeakRegion_66_chr1_90169200_90172188	0.0961188432071689	2.14540075943001	0.152865574006409	0.696831088356491	0.949847020861826	Shared_PeakRegion_66_chr1_90169200_90172188	-0.427588832872472	0.00407297847563566	0.0176317753183294
Shared_PeakRegion_917_chr9_56108133_56108556	0.209618217318854	-1.48393723268675	0.149809033860938	0.699725817354556	0.949847020861826	Shared_PeakRegion_917_chr9_56108133_56108556	-0.952620884122545	0.000254403797446391	0.00390629906042805
WT_PeakRegion_6442_chrX_35533319_35533726	-0.135196591568658	-0.241277650218835	0.147937697996556	0.7015149019382	0.949847020861826	WT_PeakRegion_6442_chrX_35533319_35533726	-0.237730489883798	0.494480030287332	0.572558676314512
Q111_PeakRegion_1462_chr15_96539836_96540814	-0.075690000728151	4.46649505497505	0.147210447438019	0.702213696852448	0.949847020861826	Q111_PeakRegion_1462_chr15_96539836_96540814	-0.0567877278336862	0.811494541231661	0.850870590965248
Shared_PeakRegion_946_chr9_117996982_118002367	-0.137109407838248	-0.222908619526808	0.145850593210559	0.703525681977555	0.949847020861826	Shared_PeakRegion_946_chr9_117996982_118002367	-0.20951956516923	0.230606584273118	0.310225305666969
Shared_PeakRegion_1385_chr17_87696155_87697320	-0.300772945034746	-1.84747587924076	0.145783715935331	0.703590385823575	0.949847020861826	Shared_PeakRegion_1385_chr17_87696155_87697320	-0.425570699465906	0.183680880962036	0.258725122517441
Q111_PeakRegion_231_chr3_66782974_66783849	0.152109636904947	-0.922400612058485	0.143349617226423	0.705957060507438	0.950501649339215	Q111_PeakRegion_231_chr3_66782974_66783849	1.45559971932565	0.000260795803613427	0.0039425311255838
Shared_PeakRegion_491_chr5_21950434_21954042	-0.139332046500814	-0.543812628859631	0.142318062576336	0.706966982663627	0.950501649339215	Shared_PeakRegion_491_chr5_21950434_21954042	-0.581308643214899	0.0166826853443544	0.0448336561632229
Shared_PeakRegion_642_chr6_35295646_35297156	0.159325986063702	-1.18396312093654	0.141128034991364	0.70813726866725	0.950501649339215	Shared_PeakRegion_642_chr6_35295646_35297156	-0.695046519356631	0.0248182393728964	0.0589205977691334
WT_PeakRegion_1600_chr4_145230062_145230948	0.104607412712464	0.956989559135041	0.139160258113942	0.710084833605664	0.951296857235069	WT_PeakRegion_1600_chr4_145230062_145230948	-1.35493161949803	3.63264551310373e-05	0.00148209131802962
Shared_PeakRegion_837_chr7_148692029_148693996	-0.142325602397566	-0.662456708913912	0.136052484235918	0.713192935574769	0.953640839568548	Shared_PeakRegion_837_chr7_148692029_148693996	-0.925189157684824	0.000351515230717328	0.00448816697471012
Q111_PeakRegion_265_chr3_138149658_138150037	0.178019964309288	-1.35951001284713	0.133024365403685	0.716260460031975	0.955797525619319	Q111_PeakRegion_265_chr3_138149658_138150037	0.930083709866478	0.038285105310797	0.0802695848847603
WT_PeakRegion_384_chr1_158110246_158110487	-0.258353740927253	-1.7482029797069	0.130820028942448	0.718518481026165	0.955797525619319	WT_PeakRegion_384_chr1_158110246_158110487	-1.03110299784569	0.034422197270411	0.0743982831139822
WT_PeakRegion_2101_chr5_95152201_95153862	-0.24436295343862	-1.69709429954402	0.130120832891537	0.719239201440882	0.955797525619319	WT_PeakRegion_2101_chr5_95152201_95153862	-0.928170779823946	0.000419948442115548	0.00486369977356525
Shared_PeakRegion_691_chr6_114291036_114292681	-0.211081451878783	-1.56410950779685	0.12876536697211	0.720642660387728	0.955797525619319	Shared_PeakRegion_691_chr6_114291036_114292681	-0.782975638039396	0.000129323982991465	0.00274687233299891
Q111_PeakRegion_923_chr7_135057421_135058047	0.166685491852538	-1.3225128596631	0.124266447753291	0.725361613943121	0.955797525619319	Q111_PeakRegion_923_chr7_135057421_135058047	-0.221625484451629	0.519325919793927	0.596750434369555
Shared_PeakRegion_107_chr1_192123965_192128110	0.124299029335692	0.0318600500681947	0.123419965094199	0.726260201909792	0.955797525619319	Shared_PeakRegion_107_chr1_192123965_192128110	0.195423585104265	0.233455497838081	0.313499078110942
WT_PeakRegion_3592_chr9_4210490_4211131	0.183007104077881	-1.43468415761457	0.123110277329223	0.726589818338834	0.955797525619319	WT_PeakRegion_3592_chr9_4210490_4211131	-0.653146831845364	0.0612113911286875	0.112824466639065
Shared_PeakRegion_896_chr8_128328704_128329992	0.198023963612974	-1.52136700292933	0.120953211843356	0.728898728549457	0.955797525619319	Shared_PeakRegion_896_chr8_128328704_128329992	-0.325866530410378	0.271149107000843	0.353339821639895
Shared_PeakRegion_113_chr2_4665339_4667083	-0.22777631668475	-1.6542964468663	0.119803164978714	0.730139184716797	0.955797525619319	Shared_PeakRegion_113_chr2_4665339_4667083	-0.710521855899358	0.00919388552718719	0.0300377974994763
Shared_PeakRegion_843_chr8_13967190_13967935	-0.17602645166715	-1.40183486803495	0.119140408531863	0.730857076724474	0.955797525619319	Shared_PeakRegion_843_chr8_13967190_13967935	-0.216567889269995	0.500559486600462	0.578141009389779
WT_PeakRegion_1784_chr5_7621423_7622575	0.146926360946226	-1.08416880797981	0.118300875457889	0.731769670872265	0.955797525619319	WT_PeakRegion_1784_chr5_7621423_7622575	-0.573768713851596	0.112703378301715	0.177407507599319
WT_PeakRegion_2899_chr7_25296806_25297395	-0.173559091202845	-1.40554629086881	0.118296580729559	0.731774348660062	0.955797525619319	WT_PeakRegion_2899_chr7_25296806_25297395	-1.35019831963001	0.00147200169359266	0.00980746651714604
Shared_PeakRegion_851_chr8_19855681_19857043	-0.135522220499792	-0.90344638178181	0.116714562450262	0.733503981342145	0.955797525619319	Shared_PeakRegion_851_chr8_19855681_19857043	-0.343049390188006	0.0645604556244136	0.11692697198875
WT_PeakRegion_6306_chr19_30368828_30369415	-0.222261398350588	-1.6574297967695	0.115268046266581	0.735096975522216	0.955797525619319	WT_PeakRegion_6306_chr19_30368828_30369415	-0.899077094090821	0.02079124368548	0.0520372032270173
Shared_PeakRegion_186_chr3_22628827_22631151	-0.134904638678666	-1.02424777864129	0.113625981345289	0.736918904343746	0.955797525619319	Shared_PeakRegion_186_chr3_22628827_22631151	-0.606803465138801	0.00985593933111881	0.0313603465558363
WT_PeakRegion_1024_chr3_66789480_66790152	0.0646814397237324	4.12896681411127	0.113585944693188	0.736963509195261	0.955797525619319	WT_PeakRegion_1024_chr3_66789480_66790152	-1.98606489536174	7.87534052140906e-06	0.000699317002434702
Q111_PeakRegion_752_chr6_58547589_58548359	-0.142380132343842	-0.870508998098086	0.112700764728141	0.737951935734574	0.955797525619319	Q111_PeakRegion_752_chr6_58547589_58548359	0.523035567053806	0.0836925222266669	0.142334351704339
WT_PeakRegion_6103_chr18_23952882_23953813	0.101630450592562	0.464993215401174	0.108198563022929	0.743047412376188	0.958670460582202	WT_PeakRegion_6103_chr18_23952882_23953813	-0.930284435496048	0.0168726435588343	0.0452176577444083
WT_PeakRegion_2632_chr6_117642087_117643766	-0.20768334678152	-1.6092314498408	0.107607402217984	0.743725157058685	0.958670460582202	WT_PeakRegion_2632_chr6_117642087_117643766	-1.44540706684132	8.67997348425519e-06	0.000710901954110544
WT_PeakRegion_3220_chr7_132326733_132327538	-0.0885545248852276	1.20630265010302	0.106175208189498	0.745375720216273	0.958670460582202	WT_PeakRegion_3220_chr7_132326733_132327538	-0.988740861503108	0.00637284305016817	0.0234186025274775
WT_PeakRegion_6053_chr18_4918910_4919256	-0.12309146805599	-0.554476337180958	0.10448306345895	0.747341834689149	0.958670460582202	WT_PeakRegion_6053_chr18_4918910_4919256	-0.833003123569504	0.0645129305931187	0.116921750266267
Q111_PeakRegion_692_chr5_115686238_115688803	0.0516279736800031	4.87704366440318	0.104141420831694	0.747740923539227	0.958670460582202	Q111_PeakRegion_692_chr5_115686238_115688803	-0.0144917141446481	0.935543783387631	0.949635642153361
Shared_PeakRegion_1525_chrX_95161502_95162998	-0.118906252113116	-0.463539440422069	0.101116093817225	0.751306953976521	0.958670460582202	Shared_PeakRegion_1525_chrX_95161502_95162998	-0.879883839101186	0.00562800530398848	0.0217444724121559
Shared_PeakRegion_891_chr8_122612184_122612986	0.187623639377226	-1.55816508595738	0.0996646591297806	0.753038685259463	0.958670460582202	Shared_PeakRegion_891_chr8_122612184_122612986	-0.751246201906793	0.0621917647687652	0.114034422750571
WT_PeakRegion_6295_chr19_25486328_25486800	-0.108664178786524	-0.00415084284882713	0.0993576059501955	0.75340681163849	0.958670460582202	WT_PeakRegion_6295_chr19_25486328_25486800	-1.11694111864006	0.0050412182752846	0.0201020956660122
WT_PeakRegion_4959_chr13_97693339_97693702	-0.124413820762017	-0.880798087539421	0.0990855570006642	0.753733494758612	0.958670460582202	WT_PeakRegion_4959_chr13_97693339_97693702	-0.942825611828063	0.0346003018092935	0.0746769247913069
Shared_PeakRegion_133_chr2_80802810_80803874	0.130093030126293	-0.906567641745093	0.0990083097662173	0.753826345073184	0.958670460582202	Shared_PeakRegion_133_chr2_80802810_80803874	-0.647152334681266	0.0580337341306236	0.108519283057565
WT_PeakRegion_2267_chr5_123696511_123697597	-0.161823338130444	-1.4967454223924	0.0863698569205888	0.769590320465258	0.95952053654294	WT_PeakRegion_2267_chr5_123696511_123697597	-0.508034393952636	0.121258841271524	0.187522636574886
Shared_PeakRegion_914_chr9_51577752_51579111	0.0955547529353732	0.417767824518532	0.0856737940829599	0.770494023631296	0.95952053654294	Shared_PeakRegion_914_chr9_51577752_51579111	0.272554946070118	0.381639128184588	0.465838125566722
Shared_PeakRegion_1108_chr13_13018783_13021396	-0.121192019793228	-1.12882083048751	0.0851961141154539	0.771116509201399	0.95952053654294	Shared_PeakRegion_1108_chr13_13018783_13021396	-0.326596074867044	0.0699979477681139	0.124334898985655
Shared_PeakRegion_477_chr4_153374396_153375978	0.105543250848549	-0.122660650546489	0.0851187125051025	0.771217552921049	0.95952053654294	Shared_PeakRegion_477_chr4_153374396_153375978	-0.679976941569553	0.0214008595606076	0.0530478261733381
WT_PeakRegion_3208_chr7_126875232_126875485	-0.0956353204819959	0.21591749183342	0.0850375448086817	0.771323566678188	0.95952053654294	WT_PeakRegion_3208_chr7_126875232_126875485	-1.19954345684693	0.000336421045411797	0.00439970443919116
Shared_PeakRegion_160_chr2_162420311_162422555	0.184263102353387	-1.63395454372398	0.0826084851176963	0.774521962247185	0.95952053654294	Shared_PeakRegion_160_chr2_162420311_162422555	-1.1796763431912	1.28334326888854e-05	0.00085969564714885
WT_PeakRegion_3863_chr9_121040098_121041291	-0.169333883423022	-1.53955653474818	0.0819204450317218	0.775437158848775	0.95952053654294	WT_PeakRegion_3863_chr9_121040098_121041291	-1.02719975194322	0.0104778483628547	0.0326699378225234
Shared_PeakRegion_7_chr1_16060526_16064870	0.117405512305169	-0.644035593504307	0.081899840520759	0.775464630013163	0.95952053654294	Shared_PeakRegion_7_chr1_16060526_16064870	-0.617199829562093	0.00108709853283172	0.00817984044106414
WT_PeakRegion_6201_chr18_74093512_74093905	0.126495198741315	-1.23796201841958	0.0812432484029802	0.776342004904216	0.95952053654294	WT_PeakRegion_6201_chr18_74093512_74093905	-1.00032537135558	0.0122385134889047	0.036388399560286
WT_PeakRegion_800_chr2_171402615_171403501	0.125379958110386	-1.23416010057126	0.0811086320311839	0.776522360273984	0.95952053654294	WT_PeakRegion_800_chr2_171402615_171403501	-0.219030572603516	0.55770381009768	0.631106171952752
WT_PeakRegion_2909_chr7_28348512_28349441	0.191837186201522	-1.68400877994082	0.0808606559551348	0.776855016308785	0.95952053654294	WT_PeakRegion_2909_chr7_28348512_28349441	-1.27410969201208	0.000270259871720484	0.00401159434111585
WT_PeakRegion_2613_chr6_109541485_109542505	-0.115575211132622	-0.850421752892882	0.080765016374661	0.776983462746091	0.95952053654294	WT_PeakRegion_2613_chr6_109541485_109542505	-0.627439915995623	0.0914762166453368	0.152078621742166
WT_PeakRegion_1520_chr4_121756061_121757435	-0.066216967564929	2.35267725744808	0.0784717728274942	0.780088324068517	0.95952053654294	WT_PeakRegion_1520_chr4_121756061_121757435	-0.510719039709	0.0533511629037921	0.102093759218466
WT_PeakRegion_3292_chr8_15442175_15443315	0.123722253865224	-1.23251933875629	0.0782586705332116	0.780379321118556	0.95952053654294	WT_PeakRegion_3292_chr8_15442175_15443315	-1.59896341713765	1.87208388398899e-05	0.00103391380123746
Shared_PeakRegion_864_chr8_53921538_53923103	0.172763384891286	-1.58653225409886	0.0777420907758578	0.781086504111318	0.95952053654294	Shared_PeakRegion_864_chr8_53921538_53923103	-0.77187690850226	0.0165256637504808	0.0445476247069721
Shared_PeakRegion_1198_chr14_65605370_65606775	0.105798373610868	-0.568718876433777	0.0770953138214245	0.78197550559428	0.95952053654294	Shared_PeakRegion_1198_chr14_65605370_65606775	-0.407202904412238	0.187288319188952	0.262790554889079
Shared_PeakRegion_1098_chr13_5176301_5177742	0.0999291604554159	-0.406473761281954	0.076862998071042	0.782295806842446	0.95952053654294	Shared_PeakRegion_1098_chr13_5176301_5177742	-1.00291496739818	0.00251318791995412	0.0132049728469009
WT_PeakRegion_4520_chr12_58297913_58298485	-0.0746250267315941	1.23299083710478	0.0765572431088678	0.78271815724037	0.95952053654294	WT_PeakRegion_4520_chr12_58297913_58298485	-1.02131776378923	0.00647182011261713	0.0236881618046502
WT_PeakRegion_5557_chr16_11400525_11401496	-0.198479784727381	-1.77077617626529	0.0754986440209242	0.784187499510971	0.95952053654294	WT_PeakRegion_5557_chr16_11400525_11401496	-0.955932390675928	0.00350904492865684	0.0161147665193902
Q111_PeakRegion_781_chr6_124869939_124872108	0.0643567332099451	2.50275344696435	0.0732560765913782	0.787337248158913	0.95952053654294	Q111_PeakRegion_781_chr6_124869939_124872108	0.170846290410882	0.352965090418287	0.437922051244575
WT_PeakRegion_442_chr1_184822574_184824402	-0.150657824426544	-1.5022067402272	0.0732042424436016	0.787410659085145	0.95952053654294	WT_PeakRegion_442_chr1_184822574_184824402	-0.568121700215064	0.0433765229082614	0.0877707628326456
WT_PeakRegion_4591_chr12_89327359_89328691	-0.139478817631744	-1.41616655270003	0.0730067836499983	0.787690569215597	0.95952053654294	WT_PeakRegion_4591_chr12_89327359_89328691	-1.08854690351138	0.000114886095613357	0.00259018432752377
Shared_PeakRegion_1324_chr17_12209072_12212053	-0.126987818357139	-1.30867813476573	0.0722677183104632	0.788741864088273	0.95952053654294	Shared_PeakRegion_1324_chr17_12209072_12212053	-1.2596407506604	3.44520323042797e-07	0.000114729771864273
WT_PeakRegion_5385_chr15_36131720_36133025	0.154788575563108	-1.5407536884827	0.0717311499159314	0.789508733377824	0.95952053654294	WT_PeakRegion_5385_chr15_36131720_36133025	-0.83911911058525	0.0131247026252654	0.0382484094432377
Shared_PeakRegion_305_chr4_72955603_72957413	-0.109612420601372	-0.972134530397866	0.0690307404198591	0.793415689201391	0.95952053654294	Shared_PeakRegion_305_chr4_72955603_72957413	-1.13697119831674	0.000221268330403094	0.00363630240648444
Shared_PeakRegion_1035_chr11_119639581_119641033	0.111940550258463	-1.19724975649449	0.068676198201375	0.793934676040116	0.95952053654294	Shared_PeakRegion_1035_chr11_119639581_119641033	-0.579444036591935	0.0468422516973162	0.0927453763697846
WT_PeakRegion_3377_chr8_47237671_47239061	0.0539112201387283	3.09880879306891	0.0672704533436455	0.796006665533473	0.95952053654294	WT_PeakRegion_3377_chr8_47237671_47239061	0.151857929191767	0.527889714750233	0.604785009723058
Shared_PeakRegion_441_chr4_146771863_146773477	-0.103449523849545	-1.03864609050635	0.0667713719382667	0.796747839931433	0.95952053654294	Shared_PeakRegion_441_chr4_146771863_146773477	-0.476412790269612	0.00920574814383318	0.030044880100375
Q111_PeakRegion_1038_chr9_83581778_83582434	0.126077603758322	-1.37618674521361	0.0666717002647385	0.796896213969541	0.95952053654294	Q111_PeakRegion_1038_chr9_83581778_83582434	-0.227523000687254	0.548470983155305	0.622724065649738
Q111_PeakRegion_1671_chr19_43597327_43597997	0.0468068024749849	3.98906745732837	0.0650715423085479	0.799294648542666	0.95952053654294	Q111_PeakRegion_1671_chr19_43597327_43597997	0.256897695842508	0.485913207381402	0.564683758150902
WT_PeakRegion_5516_chr15_95530377_95530701	0.113760666853229	-1.26544858594919	0.0648617827743054	0.799611372677333	0.95952053654294	WT_PeakRegion_5516_chr15_95530377_95530701	-1.56435280033919	0.000692831625219349	0.00645035399444305
WT_PeakRegion_6517_chrX_77841641_77843522	-0.177216761056636	-1.72904600274802	0.0647816214621844	0.799732555493463	0.95952053654294	WT_PeakRegion_6517_chrX_77841641_77843522	-1.08603302225759	0.000175554645597907	0.00321473169848638
Shared_PeakRegion_1811_chrX_148177381_148178506	0.0939934923801634	-0.438429778258635	0.0643834630714399	0.800335653354202	0.95952053654294	Shared_PeakRegion_1811_chrX_148177381_148178506	-1.12853755220993	0.000653194742676753	0.00617932752539414
Shared_PeakRegion_1271_chr16_11248770_11249670	-0.0966899806588658	-0.53849117170907	0.063967867889521	0.80096728549026	0.95952053654294	Shared_PeakRegion_1271_chr16_11248770_11249670	-0.00428326518097537	0.987667535801408	0.990385542874689
