genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Q111_PeakRegion_225_chr3_54482444_54482906	-1.18364129635827	-0.954132056057591	4.05578830125183	0.0526385289706722	0.981111556984954	Q111_PeakRegion_225_chr3_54482444_54482906	-0.242466366849251	0.567359784744942	0.639361293100118
WT_PeakRegion_2565_chr6_86518017_86518558	1.14304572210198	-0.552320942233686	4.05100899234217	0.0527699517660587	0.981111556984954	WT_PeakRegion_2565_chr6_86518017_86518558	-0.979890261850327	0.00700046683460751	0.0250334798786117
WT_PeakRegion_5069_chr14_29001982_29002466	-1.22960588182256	-1.01825246478992	4.0109622474673	0.0538856267486216	0.981111556984954	WT_PeakRegion_5069_chr14_29001982_29002466	-0.504353812306953	0.243210130646241	0.324263427859808
WT_PeakRegion_6540_chrX_98060388_98061176	-1.20610406874827	-0.63292815059862	3.96530196138764	0.0551898424740789	0.981111556984954	WT_PeakRegion_6540_chrX_98060388_98061176	-0.684696184520969	0.0816352168540001	0.139545701845589
WT_PeakRegion_5861_chr17_27268424_27268969	0.953255268464048	0.495707469894547	3.94328843798129	0.0558311568439041	0.981111556984954	WT_PeakRegion_5861_chr17_27268424_27268969	-1.43942539560524	0.000544532007226372	0.00566349947741155
Q111_PeakRegion_1550_chr17_13737014_13737555	-1.18014117964741	-0.573554389194581	3.91714717088718	0.0566035342392055	0.981111556984954	Q111_PeakRegion_1550_chr17_13737014_13737555	-0.236097473316089	0.381600264718811	0.465838125566722
WT_PeakRegion_6177_chr18_62182071_62182719	1.11018500942408	-0.891862623020725	3.90715511722407	0.0569019029852172	0.981111556984954	WT_PeakRegion_6177_chr18_62182071_62182719	-0.443288697289792	0.221833137149852	0.300758373141197
WT_PeakRegion_540_chr2_29161146_29161841	-1.18453190762289	-1.2383081906485	3.90013428592195	0.0571125982236542	0.981111556984954	WT_PeakRegion_540_chr2_29161146_29161841	-0.654996259054881	0.0645950193302055	0.116959487536374
WT_PeakRegion_3791_chr9_96435104_96435864	-1.21567784740144	-1.21179245240511	3.89262574270421	0.0573388930105629	0.981111556984954	WT_PeakRegion_3791_chr9_96435104_96435864	-1.21535365966768	0.00390222377802979	0.0173010442668936
WT_PeakRegion_137_chr1_48288050_48288664	-1.1331972894478	-1.041608900153	3.89191617035593	0.0573603299857058	0.981111556984954	WT_PeakRegion_137_chr1_48288050_48288664	-0.588330672927834	0.110736465358511	0.17501529007529
WT_PeakRegion_5081_chr14_34044694_34045237	-1.2416709576524	-0.842703468749781	3.89090608260117	0.0573908612890477	0.981111556984954	WT_PeakRegion_5081_chr14_34044694_34045237	-1.1291925089939	0.00520571420788552	0.0206064584222465
Shared_PeakRegion_1421_chr18_74520352_74520978	-1.22908848078393	-1.21552023766684	3.88950866221863	0.0574331301474733	0.981111556984954	Shared_PeakRegion_1421_chr18_74520352_74520978	-0.761831118735966	0.0011450822573486	0.00837009903190384
Q111_PeakRegion_1085_chr10_65974311_65974902	-1.32098865971282	-1.2288443533585	3.87051607579844	0.0580110705451571	0.981111556984954	Q111_PeakRegion_1085_chr10_65974311_65974902	0.3247912685492	0.425623232719833	0.507524592505653
WT_PeakRegion_1813_chr5_20774065_20775100	1.22316548061177	-0.422286670354844	3.84445052472998	0.0588148327504892	0.981111556984954	WT_PeakRegion_1813_chr5_20774065_20775100	-0.681114075785216	0.0425690789483151	0.086671957080317
WT_PeakRegion_5905_chr17_46144385_46145044	1.11965534492829	-1.0217674792392	3.84339602686339	0.0588476100405618	0.981111556984954	WT_PeakRegion_5905_chr17_46144385_46145044	-0.702923145712432	0.0476416064807797	0.0938882610373739
WT_PeakRegion_1561_chr4_136553386_136553925	-1.13901057449935	-0.629682842916727	3.81392730882814	0.0597718960864247	0.981111556984954	WT_PeakRegion_1561_chr4_136553386_136553925	-1.02852309175035	0.00519104447923506	0.0205675916805688
WT_PeakRegion_1821_chr5_23206736_23208132	-1.07490786691477	-0.312862405197355	3.79582739526676	0.0603476319826634	0.981111556984954	WT_PeakRegion_1821_chr5_23206736_23208132	-0.915588569155274	0.000175222366550132	0.00321453949190147
WT_PeakRegion_1308_chr4_46212212_46212972	1.25166879409067	-1.20300672215218	3.78814736711374	0.0605937942400521	0.981111556984954	WT_PeakRegion_1308_chr4_46212212_46212972	-1.11530124174428	0.00205778016094011	0.0117495359041655
WT_PeakRegion_5421_chr15_49960771_49961351	-1.1335727276804	-0.790227685943759	3.77733961037366	0.0609421100563208	0.981111556984954	WT_PeakRegion_5421_chr15_49960771_49961351	-0.4368862668581	0.356759947470823	0.441903922743429
WT_PeakRegion_6526_chrX_84329118_84330007	-1.15687845894406	-0.474300812116094	3.7767521586056	0.060961106659696	0.981111556984954	WT_PeakRegion_6526_chrX_84329118_84330007	-1.8233398584004	1.98790211338758e-05	0.00107174294041666
Shared_PeakRegion_1118_chr13_21330401_21331089	-1.71976587693367	-1.7359971876692	3.7599151439531	0.0615083938834508	0.981111556984954	Shared_PeakRegion_1118_chr13_21330401_21331089	-0.485120853256504	0.0862094635258218	0.145314308674008
Shared_PeakRegion_779_chr7_46613964_46615085	-1.10183648262671	-0.919142697524081	3.75197025923125	0.0617685482380091	0.981111556984954	Shared_PeakRegion_779_chr7_46613964_46615085	0.0830538026000041	0.738116821165374	0.788962214166954
WT_PeakRegion_4326_chr11_95744803_95745587	-1.14103283104179	-1.10838388502054	3.75048681042112	0.0618172597901999	0.981111556984954	WT_PeakRegion_4326_chr11_95744803_95745587	-1.69879645631866	2.23851158067518e-05	0.00113529794734657
Shared_PeakRegion_524_chr5_94111400_94113375	-1.0754804964497	-0.422616523230615	3.74221806172443	0.0620895664736852	0.981111556984954	Shared_PeakRegion_524_chr5_94111400_94113375	-0.311504627823455	0.162689081266947	0.235455605317368
Shared_PeakRegion_513_chr5_72906420_72907499	-1.25270563778524	-1.41693239903046	3.73339847811847	0.0623814928246807	0.981111556984954	Shared_PeakRegion_513_chr5_72906420_72907499	-0.467708255423035	0.161923006420625	0.234589351064533
Q111_PeakRegion_1168_chr11_112605811_112606727	-1.34684712670072	-1.51451430047118	3.73276174053149	0.0624026280515628	0.981111556984954	Q111_PeakRegion_1168_chr11_112605811_112606727	0.523506094145506	0.167500821862313	0.240977697020976
Q111_PeakRegion_910_chr7_95414969_95417939	1.12076342627441	-0.766937715432542	3.7267951671566	0.0626010661749479	0.981111556984954	Q111_PeakRegion_910_chr7_95414969_95417939	1.62031312968395	3.32287419190993e-06	0.000494546642055102
WT_PeakRegion_2609_chr6_107943022_107943625	-1.24838604479082	-0.894244963341589	3.7146844856666	0.0630060214821822	0.981111556984954	WT_PeakRegion_2609_chr6_107943022_107943625	-1.14721022786908	0.0133384794693452	0.0386949318155158
WT_PeakRegion_3371_chr8_44642235_44643142	1.2369514639802	-1.36436351027068	3.70583690406573	0.0633037187822831	0.981111556984954	WT_PeakRegion_3371_chr8_44642235_44643142	-0.688194497699635	0.0470039984104735	0.0928754518772589
WT_PeakRegion_3158_chr7_111182102_111183141	-1.15482000416429	-0.33353958502544	3.66152748696088	0.0648185007759399	0.981111556984954	WT_PeakRegion_3158_chr7_111182102_111183141	-0.325095375620187	0.328476292672852	0.413166168869661
WT_PeakRegion_3270_chr8_6014226_6014974	-1.09222641077048	-1.11486726124448	3.65374125488028	0.0650888559160855	0.981111556984954	WT_PeakRegion_3270_chr8_6014226_6014974	-0.374271890295164	0.329451631067629	0.413949510760005
Q111_PeakRegion_1184_chr12_8974565_8975523	-1.05785494321655	-0.88629035854097	3.64756481318166	0.0653042142763634	0.981111556984954	Q111_PeakRegion_1184_chr12_8974565_8975523	0.0628660394101169	0.856943185927767	0.888298866558634
Shared_PeakRegion_1433_chr19_6558406_6559262	1.10112371220586	-0.593592294432182	3.6451679240748	0.0653880032448437	0.981111556984954	Shared_PeakRegion_1433_chr19_6558406_6559262	-0.611218096175954	0.0748043170316028	0.131130925360476
WT_PeakRegion_3006_chr7_47347957_47348841	-1.32916927998304	-1.47648208055251	3.61086661653655	0.0666003835540891	0.981111556984954	WT_PeakRegion_3006_chr7_47347957_47348841	-0.978562095460548	0.0047657242805563	0.0195436389821302
WT_PeakRegion_4625_chr12_104312166_104312515	1.27558883941894	-1.44857547056364	3.60833964185584	0.0666906913861933	0.981111556984954	WT_PeakRegion_4625_chr12_104312166_104312515	-1.46341808493281	0.00139095510554016	0.00949497583995019
WT_PeakRegion_4883_chr13_68027552_68028434	-1.20459963325123	-1.18820517421351	3.5988216728834	0.0670320749511214	0.981111556984954	WT_PeakRegion_4883_chr13_68027552_68028434	-0.843329234447756	0.0205260833458917	0.0517155839201943
Shared_PeakRegion_585_chr5_95613343_95615521	-1.0323687346522	-0.28512949750597	3.59259887599012	0.0672563291911577	0.981111556984954	Shared_PeakRegion_585_chr5_95613343_95615521	0.0727022332121292	0.730756091676225	0.782677845199947
WT_PeakRegion_3618_chr9_14873689_14874361	-1.21347150880929	-1.35891486301425	3.57027126922606	0.0680679167425032	0.981111556984954	WT_PeakRegion_3618_chr9_14873689_14874361	-0.617072762955953	0.0840895024006003	0.14283455583783
WT_PeakRegion_5086_chr14_36686751_36687484	1.37526524591675	-1.48976612021646	3.55101991190418	0.0687765162790613	0.981111556984954	WT_PeakRegion_5086_chr14_36686751_36687484	-1.13001710826676	0.002632446258937	0.0135958258153408
WT_PeakRegion_517_chr2_18147608_18148039	1.15013008616022	-1.04740587188855	3.54822166961197	0.0688802010106376	0.981111556984954	WT_PeakRegion_517_chr2_18147608_18148039	-0.66348944297394	0.107172970925729	0.170711001473044
Shared_PeakRegion_1104_chr13_12995220_12995850	-1.04487549683438	-1.0592634244979	3.54210448356213	0.0691074760945793	0.981111556984954	Shared_PeakRegion_1104_chr13_12995220_12995850	0.0751965031097618	0.787176317019837	0.830646309361756
WT_PeakRegion_4781_chr13_33825729_33826651	-1.36299652153742	-1.466484158932	3.5350353785655	0.0693711678837525	0.981111556984954	WT_PeakRegion_4781_chr13_33825729_33826651	-1.07810269916874	0.00188905528846587	0.01124599844125
WT_PeakRegion_5379_chr15_33541990_33542913	-1.09150223258988	-0.883677859622607	3.52824372069144	0.0696255751776704	0.981111556984954	WT_PeakRegion_5379_chr15_33541990_33542913	-0.982687852376381	0.00697010898251278	0.0250010664012941
WT_PeakRegion_5964_chr17_67326092_67326448	1.31742036471216	-1.47253922850253	3.5212906361963	0.0698871155547293	0.981111556984954	WT_PeakRegion_5964_chr17_67326092_67326448	-0.501078635799282	0.191919179394894	0.26800713210861
WT_PeakRegion_303_chr1_116030850_116031353	-1.40940185804677	-1.54153498767156	3.51983432300659	0.0699420344843795	0.981111556984954	WT_PeakRegion_303_chr1_116030850_116031353	-0.66046552344882	0.138205107838243	0.207505973377545
WT_PeakRegion_916_chr3_25426070_25426837	-1.10642918368208	-1.26837465163461	3.50505637315633	0.0705020759315488	0.981111556984954	WT_PeakRegion_916_chr3_25426070_25426837	-0.621692644579024	0.00775150412002766	0.026768020926906
WT_PeakRegion_2709_chr7_4999163_4999919	-1.04864776044179	-0.389632324386885	3.50413721386686	0.070537075517386	0.981111556984954	WT_PeakRegion_2709_chr7_4999163_4999919	-0.937075850647982	0.0123171382261937	0.0365694008550431
Shared_PeakRegion_1409_chr18_45182571_45184130	-1.06351558697066	0.506534085418765	3.4918921610014	0.0710052084388596	0.981111556984954	Shared_PeakRegion_1409_chr18_45182571_45184130	-1.33772512279053	2.02075864874106e-05	0.00107878098267272
WT_PeakRegion_1895_chr5_53973763_53975244	-0.962953559717924	0.470251538866006	3.47635191973723	0.0716043547333255	0.981111556984954	WT_PeakRegion_1895_chr5_53973763_53975244	-1.32422203020798	0.000150198295832618	0.00296109214937179
WT_PeakRegion_6215_chr18_80748543_80749007	-1.07787650022535	-1.08866356307306	3.46142775733311	0.0721851051972555	0.981111556984954	WT_PeakRegion_6215_chr18_80748543_80749007	-1.21381964146009	0.00526492731009259	0.0207645524697301
Shared_PeakRegion_462_chr4_146934006_146935033	-1.0109865351349	-0.835619038151543	3.45402507974775	0.0724751333938623	0.981111556984954	Shared_PeakRegion_462_chr4_146934006_146935033	-0.0867303505917987	0.729236770112118	0.781208936514066
WT_PeakRegion_5769_chr17_13269061_13269524	-1.26310336378745	-1.47111335662591	3.44954782337544	0.0726511832232965	0.981111556984954	WT_PeakRegion_5769_chr17_13269061_13269524	-0.752535438162957	0.0586203805878183	0.109229688180475
Q111_PeakRegion_1418_chr15_3001466_3002521	-1.12374402469025	-1.23970009376691	3.43886976682842	0.0730730000511428	0.981111556984954	Q111_PeakRegion_1418_chr15_3001466_3002521	-0.0158589039536572	0.955607873197103	0.966122119792747
WT_PeakRegion_1755_chr4_147940008_147940356	1.0976742983162	-1.25521403843884	3.43885425561864	0.0730736147942422	0.981111556984954	WT_PeakRegion_1755_chr4_147940008_147940356	-1.08631385076481	0.0190479103859108	0.0493363217876114
WT_PeakRegion_4068_chr10_98613836_98614179	-1.28903105278829	-1.4654856942393	3.43207815521664	0.0733427240350404	0.981111556984954	WT_PeakRegion_4068_chr10_98613836_98614179	-1.41034987845991	0.0012001981153442	0.0086158243782895
Q111_PeakRegion_1452_chr15_74886543_74887076	1.10141478930856	-1.2582314706367	3.4196231272322	0.0738402840962964	0.981111556984954	Q111_PeakRegion_1452_chr15_74886543_74887076	0.582288784287061	0.103244548974915	0.166131437340937
WT_PeakRegion_690_chr2_117817864_117818639	1.41778063373263	-1.45954167148668	3.41323322181836	0.0740970258304942	0.981111556984954	WT_PeakRegion_690_chr2_117817864_117818639	-0.480940753255652	0.177345018689676	0.251882367270673
Shared_PeakRegion_1470_chrX_23112028_23113157	-1.06086718241964	-0.0255003512087705	3.40315502697627	0.0745040063106892	0.981111556984954	Shared_PeakRegion_1470_chrX_23112028_23113157	-0.891588488521805	0.0107014956822765	0.0331426450394536
Shared_PeakRegion_1260_chr15_99772837_99775176	-0.869973607650815	0.942048613218307	3.40085812654904	0.0745971123316556	0.981111556984954	Shared_PeakRegion_1260_chr15_99772837_99775176	-0.854570412284105	0.00221839819785273	0.0121712428643353
WT_PeakRegion_3432_chr8_71206640_71207641	-1.11384310131242	-0.38034316846787	3.39238143471945	0.0749418556415071	0.981111556984954	WT_PeakRegion_3432_chr8_71206640_71207641	-1.27167241749566	0.000641196527105951	0.00609858118985472
Q111_PeakRegion_1635_chr18_73615148_73615763	-1.13355528447055	-1.30620377190933	3.37279182238397	0.0757454466736512	0.981111556984954	Q111_PeakRegion_1635_chr18_73615148_73615763	-0.261460036041669	0.483888022086343	0.562884712614089
Shared_PeakRegion_1363_chr17_50254877_50256123	1.03705377403051	0.0751159693114116	3.36635925230495	0.076011433777918	0.981111556984954	Shared_PeakRegion_1363_chr17_50254877_50256123	-0.0116823162523085	0.970427623796858	0.978110330089794
Q111_PeakRegion_1149_chr11_67749030_67749476	1.25831881251892	-1.34959902412255	3.3652207937161	0.0760586186958226	0.981111556984954	Q111_PeakRegion_1149_chr11_67749030_67749476	-0.22156948564749	0.585801925038344	0.656016208338298
Shared_PeakRegion_1344_chr17_21172333_21173305	-1.20463146197198	-0.185856763137881	3.36473248286757	0.0760788675028753	0.981111556984954	Shared_PeakRegion_1344_chr17_21172333_21173305	-1.16578680856729	0.000995121816124435	0.00775999226716682
WT_PeakRegion_4047_chr10_83617991_83618871	-1.05835633788026	-0.644317709142095	3.36245024863654	0.0761735856346749	0.981111556984954	WT_PeakRegion_4047_chr10_83617991_83618871	-1.0663543469488	0.00497550654475483	0.019970365240663
WT_PeakRegion_3376_chr8_46863806_46864142	1.27478112210174	-1.45039703851666	3.35692732439762	0.0764033508338751	0.981111556984954	WT_PeakRegion_3376_chr8_46863806_46864142	-1.13981411597415	0.00895656482465651	0.0295855018762567
Q111_PeakRegion_1241_chr13_3407556_3408505	-1.14746631349761	-1.28646289631489	3.35433980340855	0.07651126589888	0.981111556984954	Q111_PeakRegion_1241_chr13_3407556_3408505	0.605695498711807	0.0209078739065022	0.0522301426879453
Q111_PeakRegion_356_chr4_137613277_137613601	1.23804120648051	-1.46669138960476	3.33963096488797	0.0771279882512759	0.981111556984954	Q111_PeakRegion_356_chr4_137613277_137613601	-0.115717564822308	0.780465249193828	0.824635165306587
Q111_PeakRegion_81_chr1_138583551_138584243	1.12450568929701	-1.0691885938673	3.3322360766468	0.0774401633764253	0.981111556984954	Q111_PeakRegion_81_chr1_138583551_138584243	-0.0502153009684295	0.892152009289619	0.917237816906344
Shared_PeakRegion_1586_chrX_121036629_121038631	-1.06684004899005	-1.18775469309282	3.32345161866681	0.0778128535806159	0.981111556984954	Shared_PeakRegion_1586_chrX_121036629_121038631	-0.478952862198904	0.0167896276165381	0.0450408720548257
WT_PeakRegion_5278_chr14_103963280_103963846	1.03970061679887	-0.4345840207675	3.31608074751283	0.0781271332165509	0.981111556984954	WT_PeakRegion_5278_chr14_103963280_103963846	-0.919628350310792	0.0312841285423453	0.0698470537397654
WT_PeakRegion_1729_chr4_146894153_146895022	-1.02113293011799	-0.697760875204792	3.30749376503358	0.0784950739965085	0.981111556984954	WT_PeakRegion_1729_chr4_146894153_146895022	-0.137384352905791	0.505813199432231	0.583698599803471
WT_PeakRegion_4081_chr10_105643617_105644741	-1.09710018318722	-0.154974345085349	3.30178748784887	0.0787406623886731	0.981111556984954	WT_PeakRegion_4081_chr10_105643617_105644741	-1.16671104710173	0.000823388296280351	0.00702239235415211
WT_PeakRegion_1382_chr4_67577118_67577955	-1.02028903050238	-0.690475952772693	3.27438357407882	0.0799322371444254	0.981111556984954	WT_PeakRegion_1382_chr4_67577118_67577955	-0.666483824012366	0.0699695724438172	0.124325454106322
WT_PeakRegion_3888_chr10_8012872_8013510	1.08181140618854	-1.11334641888514	3.26798940083059	0.0802131910781917	0.981111556984954	WT_PeakRegion_3888_chr10_8012872_8013510	-0.486866522969723	0.200503101432206	0.277937330819116
WT_PeakRegion_1156_chr3_139227769_139228977	-0.989914834469794	-0.0170259905745147	3.26613159815279	0.0802950302976717	0.981111556984954	WT_PeakRegion_1156_chr3_139227769_139228977	-0.992158362736671	0.00500161907559397	0.0200045831838764
Q111_PeakRegion_1630_chr18_68168550_68169498	0.831006685610578	0.853954925409463	3.25817610781567	0.080646551629209	0.981111556984954	Q111_PeakRegion_1630_chr18_68168550_68169498	0.0086677297497384	0.976207632047336	0.982217775087074
