Feature.ID	logFC	logCPM	F	PValue	FDR	Nearest.Gene	Gene.Distance
H3K4me3_Striata_PeakRegion_10122_chr10_77021000_77023599	-0.195268742302151	2.92115947336598	0.813995907945659	0.391532700980353	0.845957195399812	ENSMUSG00000112773.1_Gm3137,ENSMUSG00000074919.2_Gm10787	0,0
H3K4me3_Striata_PeakRegion_10123_chr10_77030200_77037199	0.248127773805846	6.27922944716898	6.67732119458699	0.0305981369745484	0.66991613351354	ENSMUSG00000001436.15_Slc19a1	0
H3K4me3_Striata_PeakRegion_10124_chr10_77164600_77167599	-0.00639707919515843	2.22391258586846	0.00152203811606542	0.969771202393617	0.99525502844715	ENSMUSG00000001435.15_Col18a1	0
H3K4me3_Striata_PeakRegion_10125_chr10_77339600_77340599	-0.125960672061985	1.40851062314411	0.310495543376038	0.591593907764257	0.907577880131774	ENSMUSG00000020262.15_Adarb1	0
H3K4me3_Striata_PeakRegion_10126_chr10_77413400_77420799	0.197987832780467	6.41607828212519	5.64694487820234	0.0427346021095618	0.66991613351354	ENSMUSG00000020262.15_Adarb1	0
H3K4me3_Striata_PeakRegion_10127_chr10_77433800_77435199	-0.0430574320090113	1.55967937310763	0.0413374662225229	0.84362127260512	0.968127539489445	ENSMUSG00000020262.15_Adarb1	-15531
H3K4me3_Striata_PeakRegion_10128_chr10_77448000_77450399	-0.385450199333474	1.353331652164	2.13268293110742	0.179767438463798	0.746401076087383	ENSMUSG00000112818.1_Gm35920	-7518
H3K4me3_Striata_PeakRegion_10129_chr10_77510600_77517999	0.261227318842299	5.96611350599469	10.3570472400007	0.0111717121066713	0.66991613351354	ENSMUSG00000032977.9_Fam207a,ENSMUSG00000097811.1_2810425M01Rik	0,0
H3K4me3_Striata_PeakRegion_1012_chr1_189919600_189924199	0.0939980903568104	4.39785513356013	0.714763772484009	0.42078678983684	0.856966463951472	ENSMUSG00000026603.13_Smyd2	0
H3K4me3_Striata_PeakRegion_10130_chr10_77521400_77523599	0.0499848996475788	3.02641829050486	0.091274055594272	0.769748727370161	0.951287162532101	ENSMUSG00000097811.1_2810425M01Rik	4971
H3K4me3_Striata_PeakRegion_10131_chr10_77530400_77531799	0.0851621029745111	0.895700128817012	0.102237787229411	0.756798309542548	0.947700312101001	ENSMUSG00000000290.13_Itgb2	0
H3K4me3_Striata_PeakRegion_10132_chr10_77604400_77612399	0.0971787713228779	5.76939682545819	0.49400098554472	0.500746452605296	0.88257255376012	ENSMUSG00000020265.16_Sumo3,ENSMUSG00000112241.1_Gm49325	0,0
H3K4me3_Striata_PeakRegion_10133_chr10_77620600_77626999	0.17445545834608	5.80388197743321	2.51855850337229	0.148575227414898	0.734218879202819	ENSMUSG00000112241.1_Gm49325,ENSMUSG00000009293.17_Ube2g2	0,0
H3K4me3_Striata_PeakRegion_10134_chr10_77684000_77691399	0.0102642604428774	4.73700434317359	0.00541966349418361	0.942999383531172	0.989675444743259	ENSMUSG00000069581.12_Tspear,ENSMUSG00000095970.1_Gm19402	0,0
H3K4me3_Striata_PeakRegion_10135_chr10_77898600_77904999	0.140495743068547	5.8172319959129	2.59182879423024	0.14347867135127	0.729475771185933	ENSMUSG00000051652.4_Lrrc3	0
H3K4me3_Striata_PeakRegion_10136_chr10_77967200_77971799	0.225884759926306	3.51534413890469	4.16653658682748	0.0731089847610593	0.679891363987196	ENSMUSG00000009292.18_Trpm2	0
H3K4me3_Striata_PeakRegion_10137_chr10_77976600_77982799	0.0942958672941321	5.82862198167226	0.986394017062166	0.34777056357213	0.829212610984276	ENSMUSG00000020284.16_1810043G02Rik	0
H3K4me3_Striata_PeakRegion_10138_chr10_78004400_78011199	0.102222949556331	6.12610050126048	0.799667366809072	0.39555220810796	0.848348102491961	ENSMUSG00000020277.10_Pfkl	0
H3K4me3_Striata_PeakRegion_10139_chr10_78018800_78019199	0.0577296342430009	0.26986564198838	0.0386513826269962	0.848712365041177	0.969737966760407	ENSMUSG00000020277.10_Pfkl	-8718
H3K4me3_Striata_PeakRegion_1013_chr1_190165600_190176399	0.22568632396062	5.95134282250627	5.08678289473619	0.0519030403277659	0.672272965334796	ENSMUSG00000010175.13_Prox1,ENSMUSG00000099404.1_Gm28172,ENSMUSG00000079045.3_Prox1os	0,0,0
H3K4me3_Striata_PeakRegion_10140_chr10_78068400_78071999	0.121378714289111	3.92869722939254	0.983559648439374	0.348428204337721	0.829259337518029	ENSMUSG00000000732.9_Icosl	0
H3K4me3_Striata_PeakRegion_10141_chr10_78100600_78102199	-0.292224534283848	1.60191112096937	2.42371575240091	0.155532169203899	0.736548158044103	ENSMUSG00000000732.9_Icosl	16688
H3K4me3_Striata_PeakRegion_10142_chr10_78165200_78173799	0.0811032613286527	6.31187577972058	0.311075000033003	0.59125421871512	0.907523324115488	ENSMUSG00000053329.7_D10Jhu81e,ENSMUSG00000032834.11_Pwp2	0,0
H3K4me3_Striata_PeakRegion_10143_chr10_78180800_78187799	0.132917460435173	5.42076227700489	1.37720667971664	0.272082246418142	0.796787189084813	ENSMUSG00000032834.11_Pwp2,ENSMUSG00000000374.8_Trappc10	0,0
H3K4me3_Striata_PeakRegion_10144_chr10_78239200_78246599	0.161921216331043	6.17340213025204	2.27373884419286	0.167438714248874	0.744190623089356	ENSMUSG00000000374.8_Trappc10	0
H3K4me3_Striata_PeakRegion_10145_chr10_78347400_78354999	0.205385868920558	5.96124889952138	4.9367633940861	0.054770149119528	0.675315413039904	ENSMUSG00000001211.15_Agpat3,ENSMUSG00000112641.1_Gm40709	0,0
H3K4me3_Striata_PeakRegion_10146_chr10_78394400_78399999	-0.1175670584191	2.85117110919776	0.376532483194195	0.55535987271878	0.899197118168531	ENSMUSG00000061032.9_Rrp1	385
H3K4me3_Striata_PeakRegion_10147_chr10_78423600_78429999	0.103455007910205	6.00528007900445	0.741378220955398	0.412603195242592	0.854814711590582	ENSMUSG00000005054.7_Cstb,ENSMUSG00000112652.1_4921516A02Rik	0,0
H3K4me3_Striata_PeakRegion_10148_chr10_78454800_78466799	0.0743622026678107	7.33261708855894	0.930396487573655	0.361121886533818	0.833905616593104	ENSMUSG00000032788.15_Pdxk	0
H3K4me3_Striata_PeakRegion_10149_chr10_78480200_78484199	0.276098453646816	4.85667492042888	6.66903801862011	0.0306770628787842	0.66991613351354	ENSMUSG00000055704.4_Gm9978	371
H3K4me3_Striata_PeakRegion_1014_chr1_190908000_190913799	0.0629336436746451	6.38978010836009	0.652742076548381	0.440928257459822	0.864016325555316	ENSMUSG00000089872.10_Rps6kc1	0
H3K4me3_Striata_PeakRegion_10150_chr10_78487200_78487999	-0.235120459827836	1.14661077828062	1.04485882212258	0.334611910534517	0.825228774518804	ENSMUSG00000055704.4_Gm9978,ENSMUSG00000112842.1_Gm30232	0,0
H3K4me3_Striata_PeakRegion_10151_chr10_78573000_78577999	-0.022665003781793	6.17744591025492	0.026240089957937	0.875060598991493	0.975717650167936	ENSMUSG00000032763.11_Ilvbl	0
H3K4me3_Striata_PeakRegion_10152_chr10_78589000_78592999	0.231063301653004	4.02605180278768	5.22465535948482	0.0494331192649893	0.66991613351354	ENSMUSG00000032714.6_Syde1,ENSMUSG00000112021.1_Gm30346	0,0
H3K4me3_Striata_PeakRegion_10153_chr10_78745800_78749199	0.0418904978142882	3.4659619157902	0.069655372829863	0.798060031462668	0.957843169791985	ENSMUSG00000078442.3_Ccdc105,ENSMUSG00000109776.1_Gm30400	0,0
H3K4me3_Striata_PeakRegion_10154_chr10_78750800_78754799	-0.0813880954733394	4.77542528933765	0.316888055971941	0.587869664652039	0.907009290442918	ENSMUSG00000078442.3_Ccdc105,ENSMUSG00000109776.1_Gm30400	0,0
H3K4me3_Striata_PeakRegion_10155_chr10_78778200_78781799	0.121851689738022	4.41451349949953	1.01380870493782	0.341505279471939	0.827039278737427	ENSMUSG00000005357.9_Slc1a6	0
H3K4me3_Striata_PeakRegion_10156_chr10_78785400_78789599	-0.145631384099922	5.02224884287177	2.50287658440829	0.149696835578926	0.734218879202819	ENSMUSG00000005357.9_Slc1a6	0
H3K4me3_Striata_PeakRegion_10157_chr10_79093600_79098599	-0.150455782554589	5.23824092149881	3.02200067263789	0.117741171231329	0.715081010017758	ENSMUSG00000060301.6_2610008E11Rik	0
H3K4me3_Striata_PeakRegion_10158_chr10_79530200_79535599	0.0286754605308899	4.08729126762393	0.0547082930535992	0.820541873496267	0.962675198714344	ENSMUSG00000052151.12_Plpp2,ENSMUSG00000098414.1_Mir6909	0,0
H3K4me3_Striata_PeakRegion_10159_chr10_79551000_79557399	0.146359318154847	5.82273887673559	1.57346258494985	0.242754858814114	0.780960562138161	ENSMUSG00000042570.14_Mier2	0
H3K4me3_Striata_PeakRegion_1015_chr1_190926200_190931399	-0.0113501549923371	5.41426018027916	0.013134725813652	0.911390205770484	0.98313678131794	ENSMUSG00000026634.16_Angel2	0
H3K4me3_Striata_PeakRegion_10160_chr10_79610800_79615399	0.204211480532308	4.15134430277307	1.32110467364297	0.28138297061398	0.802044623513576	ENSMUSG00000045912.9_C2cd4c	0
H3K4me3_Striata_PeakRegion_10161_chr10_79632400_79640999	0.227612279117954	5.74698011802785	4.70592176673194	0.0595844641318647	0.678120184843402	ENSMUSG00000020312.12_Shc2,ENSMUSG00000111977.1_Gm47163,ENSMUSG00000035963.8_Odf3l2	0,0,0
H3K4me3_Striata_PeakRegion_10162_chr10_79666600_79674399	0.172210939101668	6.89968851078832	1.43933775810913	0.262282940141876	0.793162411515418	ENSMUSG00000020310.9_Madcam1,ENSMUSG00000020308.6_Tpgs1	0,0
H3K4me3_Striata_PeakRegion_10163_chr10_79679000_79687999	0.235795564920927	6.54739094688422	9.4989190374062	0.0138341268437421	0.66991613351354	ENSMUSG00000020307.15_Cdc34	0
H3K4me3_Striata_PeakRegion_10164_chr10_79700000_79723999	0.0945855967445387	7.8233256149943	1.88003343973425	0.20507493426822	0.75849381494132	ENSMUSG00000065220.1_Gm25794,ENSMUSG00000023175.15_Bsg,ENSMUSG00000020331.9_Hcn2	0,0,0
H3K4me3_Striata_PeakRegion_10165_chr10_79727600_79729999	0.0279813203606455	1.72121948992782	0.0208829526924296	0.888431039940107	0.97774107366665	ENSMUSG00000020331.9_Hcn2	0
H3K4me3_Striata_PeakRegion_10166_chr10_79743000_79748599	0.154739939136833	4.47861366921903	2.38273814031946	0.158670998862291	0.736548158044103	ENSMUSG00000020329.12_Polrmt	0
H3K4me3_Striata_PeakRegion_10167_chr10_79754200_79758399	0.452961113863649	3.52821041506367	13.9108114747108	0.00510032928021745	0.66991613351354	ENSMUSG00000020327.4_Fgf22	0
H3K4me3_Striata_PeakRegion_10168_chr10_79760600_79770399	0.226036692672953	6.71933192129064	8.35339874287842	0.01874582018786	0.66991613351354	ENSMUSG00000035890.9_Rnf126	0
H3K4me3_Striata_PeakRegion_10169_chr10_79776400_79783799	0.190873075658897	5.04652211107783	4.04335203459186	0.0767302912568257	0.684132208145246	ENSMUSG00000020325.10_Fstl3,ENSMUSG00000020323.14_Prss57	0,0
H3K4me3_Striata_PeakRegion_1016_chr1_190977000_190979799	0.249596664029532	3.97660473804939	3.06755638316816	0.115379253196184	0.713229534254733	ENSMUSG00000037568.12_Vash2	0
H3K4me3_Striata_PeakRegion_10170_chr10_79789000_79809799	0.197941481794637	7.19143069667865	6.62505178235324	0.0311004784167968	0.66991613351354	ENSMUSG00000020323.14_Prss57,ENSMUSG00000035863.14_Palm,ENSMUSG00000112828.1_Gm48495	0,0,0
H3K4me3_Striata_PeakRegion_10171_chr10_79840000_79843599	0.05127520646836	3.35706632623642	0.13285442329321	0.724299714943434	0.943100403908136	ENSMUSG00000091994.2_E130317F20Rik	7782
H3K4me3_Striata_PeakRegion_10172_chr10_79869200_79878199	0.104136529366673	5.92494582457416	0.820128486561573	0.389832087987352	0.845442505980582	ENSMUSG00000035835.14_Plppr3,ENSMUSG00000057729.12_Prtn3	0,0
H3K4me3_Striata_PeakRegion_10173_chr10_79906200_79923599	0.184361503124646	7.27098944115764	4.75917327057535	0.0584278594524896	0.678120184843402	ENSMUSG00000013833.15_Med16,ENSMUSG00000095023.1_Gm24019,ENSMUSG00000035781.14_R3hdm4,ENSMUSG00000097854.1_Gm26602,ENSMUSG00000035773.6_Kiss1r	0,0,0,0,0
H3K4me3_Striata_PeakRegion_10174_chr10_79924200_79937999	0.284837846335906	6.89954199447597	7.66040186541821	0.0227917333498392	0.66991613351354	ENSMUSG00000019564.12_Arid3a	0
H3K4me3_Striata_PeakRegion_10175_chr10_79958000_79965199	0.130760141397992	5.91528966758411	0.480729199611955	0.50640102193904	0.883440299383793	ENSMUSG00000035754.8_Wdr18	0
H3K4me3_Striata_PeakRegion_10176_chr10_79966200_79969599	-0.153731730884745	1.43733919469309	0.508571536749656	0.494670120836599	0.881908392804355	ENSMUSG00000035754.8_Wdr18	0
H3K4me3_Striata_PeakRegion_10177_chr10_79969600_79974599	0.252092113800291	2.81274212115232	1.80813022985123	0.213151696117775	0.762602977388311	ENSMUSG00000035754.8_Wdr18,ENSMUSG00000035745.9_Grin3b	0,0
H3K4me3_Striata_PeakRegion_10178_chr10_79977400_79991599	0.141201238950701	6.98937837435215	2.88218114981849	0.125393569497205	0.724037430494978	ENSMUSG00000013858.14_Tmem259,ENSMUSG00000095615.1_Gm26243,ENSMUSG00000004665.10_Cnn2	0,0,0
H3K4me3_Striata_PeakRegion_10179_chr10_79994200_80000599	0.269100902632651	5.16698677904739	7.22853097128513	0.0258714207687535	0.66991613351354	ENSMUSG00000004665.10_Cnn2,ENSMUSG00000035722.15_Abca7	0,0
H3K4me3_Striata_PeakRegion_1017_chr1_191023200_191028199	0.0389969294829749	6.07960077170926	0.0644800392411704	0.805522323367591	0.960534499707103	ENSMUSG00000066595.9_Flvcr1,ENSMUSG00000097845.2_A230020J21Rik	0,0
H3K4me3_Striata_PeakRegion_10180_chr10_80016200_80020199	0.0811572516480835	2.7799872737209	0.234794987496883	0.640103827154643	0.920505485143124	ENSMUSG00000035697.14_Arhgap45	0
H3K4me3_Striata_PeakRegion_10181_chr10_80033800_80041599	0.230934606708074	5.77916469914262	5.49555330837447	0.0449964443439052	0.66991613351354	ENSMUSG00000004667.18_Polr2e	0
H3K4me3_Striata_PeakRegion_10182_chr10_80050400_80059199	0.180015162865149	6.61378390963757	3.84003714459451	0.0832226192589895	0.688815232065477	ENSMUSG00000075706.10_Gpx4,ENSMUSG00000035673.10_Sbno2	0,0
H3K4me3_Striata_PeakRegion_10183_chr10_80070600_80076599	0.00454494153193854	3.32354937494721	0.00131650979589395	0.971885086021775	0.995756002426235	ENSMUSG00000035673.10_Sbno2	0
H3K4me3_Striata_PeakRegion_10184_chr10_80097800_80106399	0.122019825972692	5.77237459467988	1.08113327558736	0.326818729412917	0.821758752620997	ENSMUSG00000035673.10_Sbno2	0
H3K4me3_Striata_PeakRegion_10185_chr10_80113400_80122199	0.284978743571851	6.7174023698472	10.713297419401	0.0102552552776751	0.66991613351354	ENSMUSG00000003068.16_Stk11	0
H3K4me3_Striata_PeakRegion_10186_chr10_80185800_80187199	0.683618166967763	0.179102912588993	5.71364508141468	0.0417834967752823	0.66991613351354	ENSMUSG00000003070.6_Efna2	0
H3K4me3_Striata_PeakRegion_10187_chr10_80188000_80193799	0.310125228480226	4.36586697929925	3.16429308246391	0.110563593124923	0.710866269435161	ENSMUSG00000003070.6_Efna2	0
H3K4me3_Striata_PeakRegion_10188_chr10_80224000_80231799	0.286955170834351	5.35812259314958	8.45177315132257	0.0182465254821253	0.66991613351354	ENSMUSG00000020156.16_Mum1	0
H3K4me3_Striata_PeakRegion_10189_chr10_80290600_80308399	0.192090444428108	8.1202889782316	6.47248851260522	0.0326269275110034	0.66991613351354	ENSMUSG00000063457.14_Rps15,ENSMUSG00000020135.13_Apc2	0,0
H3K4me3_Striata_PeakRegion_1018_chr1_191060800_191065599	0.0929871375076208	5.29980012895694	0.830200826193957	0.387064130320501	0.844588900161373	ENSMUSG00000026632.17_Tatdn3,ENSMUSG00000062510.12_Nsl1	0,0
H3K4me3_Striata_PeakRegion_10190_chr10_80310600_80334199	0.226520362954015	6.96432308007221	8.01446351647953	0.0206017679880135	0.66991613351354	ENSMUSG00000020135.13_Apc2,ENSMUSG00000020133.8_2310011J03Rik,ENSMUSG00000020131.14_Pcsk4,ENSMUSG00000035504.16_Reep6	0,0,0,0
H3K4me3_Striata_PeakRegion_10191_chr10_80339600_80351399	0.153239747957448	5.57603457504915	2.70886105765716	0.135803587058614	0.726179845327742	ENSMUSG00000043822.18_Adamtsl5	0
H3K4me3_Striata_PeakRegion_10192_chr10_80352200_80360799	0.0145366995396206	5.53212150573007	0.00800305683748869	0.930767041315476	0.986516059683223	ENSMUSG00000035486.14_Plk5	0
H3K4me3_Striata_PeakRegion_10193_chr10_80380600_80391399	0.294875585054854	6.8105914400899	5.33819227937633	0.0475094739182487	0.66991613351354	ENSMUSG00000048696.11_Mex3d,ENSMUSG00000084658.1_Gm22721	0,0
H3K4me3_Striata_PeakRegion_10194_chr10_80412600_80414799	0.208291616228191	2.24390664375745	1.67102314679977	0.2298002213666	0.773838280769269	ENSMUSG00000020167.14_Tcf3	0
H3K4me3_Striata_PeakRegion_10195_chr10_80427600_80435799	0.151819569217781	5.60801429652123	3.20414739460308	0.108655238530854	0.709195678518955	ENSMUSG00000020167.14_Tcf3	0
H3K4me3_Striata_PeakRegion_10196_chr10_80473400_80477599	0.226691333227765	4.38577811646353	3.50222487637296	0.0956471173475963	0.701319826746115	ENSMUSG00000089228.1_Gm25044	0
H3K4me3_Striata_PeakRegion_10197_chr10_80494200_80497999	0.179978517270683	2.05678278610666	0.605350754645946	0.457433137953822	0.870306356688253	ENSMUSG00000045518.8_Onecut3	0
H3K4me3_Striata_PeakRegion_10198_chr10_80556400_80564999	0.134024304770563	6.50811422944396	2.09240047106736	0.183509752967181	0.750171923366079	ENSMUSG00000047417.17_Rexo1	0
H3K4me3_Striata_PeakRegion_10199_chr10_80565200_80581599	0.127122100026475	7.37747392468595	2.61464260095596	0.14193874547438	0.72785862851439	ENSMUSG00000035397.8_Klf16,ENSMUSG00000097013.1_Gm26710	0,0
H3K4me3_Striata_PeakRegion_1019_chr1_191096200_191100399	0.104841819357112	3.87848650980798	0.188057180084553	0.675222576122176	0.932239080491301	ENSMUSG00000026630.9_Batf3	0
H3K4me3_Striata_PeakRegion_101_chr1_34798800_34807599	0.0557631453387524	6.26561564418778	0.385163228113023	0.55095792349824	0.897701411513928	ENSMUSG00000037509.21_Arhgef4,ENSMUSG00000118272.1_Arhgef4	0,0
H3K4me3_Striata_PeakRegion_10200_chr10_80582200_80591799	0.297427352038237	6.58487561692367	14.8992125202596	0.00419961588672686	0.66991613351354	ENSMUSG00000003346.14_Abhd17a,ENSMUSG00000100201.1_Gm29093	0,0
H3K4me3_Striata_PeakRegion_10201_chr10_80601200_80609599	0.0960093286179512	6.11620470266764	0.949770058847176	0.35641569135961	0.831814510478571	ENSMUSG00000113949.1_Scamp4,ENSMUSG00000113640.1_Adat3,ENSMUSG00000035370.9_Gm49322,ENSMUSG00000099283.1_Mir6912	0,0,0,0
H3K4me3_Striata_PeakRegion_10202_chr10_80648000_80659999	0.0961787438505801	5.93602040034215	1.2135779735756	0.300526839010387	0.812003836219435	ENSMUSG00000003344.14_Btbd2	0
H3K4me3_Striata_PeakRegion_10203_chr10_80737200_80743199	0.222341397039093	6.62826125554441	3.7629834914075	0.0858656970838417	0.688975920839838	ENSMUSG00000020198.8_Ap3d1	0
H3K4me3_Striata_PeakRegion_10204_chr10_80753800_80761999	0.178711802315497	6.37435940299207	5.12161329795465	0.0512646488177061	0.672272965334796	ENSMUSG00000061589.14_Dot1l	0
H3K4me3_Striata_PeakRegion_10205_chr10_80824200_80848199	0.105120920524771	7.96950617158067	2.07411458635343	0.185243009506733	0.750471665952291	ENSMUSG00000035242.15_Oaz1,ENSMUSG00000087993.1_Mir1982,ENSMUSG00000051067.8_Lingo3	0,0,0
H3K4me3_Striata_PeakRegion_10206_chr10_80848200_80862799	0.184758142554954	7.21148998624066	4.56728332354429	0.062734513334893	0.678120184843402	ENSMUSG00000035215.9_Lsm7,ENSMUSG00000035206.10_Sppl2b	0,0
H3K4me3_Striata_PeakRegion_10207_chr10_80913000_80920399	0.328206560745989	5.63618602373108	13.2544936422561	0.00583268950246843	0.66991613351354	ENSMUSG00000062075.13_Lmnb2	0
H3K4me3_Striata_PeakRegion_10208_chr10_80927000_80941599	0.199035808458444	7.10243075946276	7.51514171546904	0.023773804708345	0.66991613351354	ENSMUSG00000015312.9_Gadd45b	0
H3K4me3_Striata_PeakRegion_10209_chr10_80982800_81017199	0.0384789197593129	7.55778708491805	0.1294834798388	0.727653915752447	0.943100403908136	ENSMUSG00000048240.14_Gng7	0
H3K4me3_Striata_PeakRegion_1020_chr1_191125000_191126399	0.0844782683356026	1.08651270079951	0.186435069001632	0.676532576846664	0.932454767654538	ENSMUSG00000102777.1_Gm38161	-6258
H3K4me3_Striata_PeakRegion_10210_chr10_81018400_81027999	0.224938357524446	6.10555724624987	6.28965868726274	0.0345819334257279	0.66991613351354	ENSMUSG00000043670.4_Diras1,ENSMUSG00000087114.1_Gm16099	0,0
H3K4me3_Striata_PeakRegion_10211_chr10_81028800_81038799	-0.056478059941272	4.8326172757693	0.0937998342077731	0.7666921412024	0.950752815879404	ENSMUSG00000046822.13_Slc39a3	0
H3K4me3_Striata_PeakRegion_10212_chr10_81053000_81061399	0.122560415928567	6.00877690931834	1.74153588080593	0.221023923910262	0.767981715647287	ENSMUSG00000004937.6_Sgta	0
H3K4me3_Striata_PeakRegion_10213_chr10_81067600_81074399	-0.00878231596691646	4.94021999356721	0.00215935095143793	0.963998694799775	0.993910212779324	ENSMUSG00000004929.12_Thop1	0
H3K4me3_Striata_PeakRegion_10214_chr10_81103400_81111399	0.173712604819432	6.21308634168626	4.26570933073015	0.0703502612006765	0.679891363987196	ENSMUSG00000106347.1_Mir5615-1,ENSMUSG00000093498.1_Mir5615-2,ENSMUSG00000035027.18_Map2k2	0,0,0
H3K4me3_Striata_PeakRegion_10215_chr10_81127200_81149199	0.294261224147391	7.59113876364263	10.0755435682197	0.0119686891212688	0.66991613351354	ENSMUSG00000035027.18_Map2k2,ENSMUSG00000035011.15_Zbtb7a	0,0
