Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	6266_GSE9760__Expression_in_expanded_CAG_repeats_vs_control_ESCs_after_6d_of_neuronal_differentiation_[up]	6266_GSE9760__Expression_in_expanded_CAG_repeats_vs_control_ESCs_after_6d_of_neuronal_differentiation_[up]	0.130232825901918	0.988929326679738	0.585055525896624	1.79509065689095	enriched	1027	8	217623.541382668	16493, 18481, 20429, 26422, 56490, 66274, 72925, 76566
user-supplied	4039_GSE64810__HD_markers_in_human_prefrontal_cortex	4039_GSE64810__HD_markers_in_human_prefrontal_cortex	0.133877228591893	0.988929326679738	0.541729228742413	1.71897679768197	enriched	2064	9	90462.9520348837	14029, 16598, 20429, 68926, 69698, 71715, 76566, 110637, 320707
user-supplied	8132_GSE65772__Liver_RNA_M11_module_(greenyellow)	8132_GSE65772__Liver_RNA_M11_module_(greenyellow)	0.136747767237781	0.988929326679738	0.884972748042342	2.42291836131724	enriched	405	3	107697.017283951	50794, 217732, 228140
user-supplied	8829_HD-specific_set_of_genes_(Cluster_4)	8829_HD-specific_set_of_genes_(Cluster_4)	0.138379144186074	0.988929326679738	1.51228443552906	4.53708363967283	enriched	70	1	117041.142857143	66942
user-supplied	8221_GSE72778__Changes_in_DNA_methylation_in_Limbic_Lobe_Region_of_HD_vs_control	8221_GSE72778__Changes_in_DNA_methylation_in_Limbic_Lobe_Region_of_HD_vs_control	0.138799985160219	0.988929326679738	0.696571399663405	2.00686017687816	enriched	721	5	156002.460471567	18420, 19017, 56490, 75786, 110637
user-supplied	6029_E-GEOD-7014__Myotonic_Dystrophy_1_and_2_markers_in_human_skeletal_muscle_[up]	6029_E-GEOD-7014__Myotonic_Dystrophy_1_and_2_markers_in_human_skeletal_muscle_[up]	0.143150929394311	0.988929326679738	1.49112586448248	4.44209390047599	enriched	74	1	103889.905405405	70354
user-supplied	4097_GSE18644__ume1_suppressor_deletion_in_Htt103Q_yeasts_vs_control_Htt25Q_strain	4097_GSE18644__ume1_suppressor_deletion_in_Htt103Q_yeasts_vs_control_Htt25Q_strain	0.149892159250534	0.988929326679738	1.46747175667965	4.33825310484834	enriched	94	1	84265.3191489362	66942
user-supplied	6014_GSE64810__HD_markers_in_human_prefrontal_cortex_[up]	6014_GSE64810__HD_markers_in_human_prefrontal_cortex_[up]	0.153052238092797	0.988929326679738	0.668435260654725	1.95118183974934	enriched	851	5	108587.007050529	14029, 16598, 20429, 69698, 76566
user-supplied	6234_GSE60487__Expression_in_4_wk_WT_mice_vs_4_wk_HSALR_Myotonic_Dystrophy_mice_[up]	6234_GSE60487__Expression_in_4_wk_WT_mice_vs_4_wk_HSALR_Myotonic_Dystrophy_mice_[up]	0.15413320620416	0.988929326679738	1.03101679063453	2.80391538065681	enriched	222	2	115879.157657658	50794, 56490
user-supplied	7019_GSE24920__Expression_in_skeletal_muscle_of_HSALR_20b_Myotonic_Dystrophy_mice_[down]	7019_GSE24920__Expression_in_skeletal_muscle_of_HSALR_20b_Myotonic_Dystrophy_mice_[down]	0.157345340571925	0.988929326679738	0.488207022194646	1.62939213539439	enriched	2150	10	107399.379534884	15925, 16716, 18420, 56490, 57339, 66274, 78689, 99662, 110637, 621976
user-supplied	8180_PXD003442__Striatum_protein_module_pM47_(bisque4)	8180_PXD003442__Striatum_protein_module_pM47_(bisque4)	0.158239781481032	0.988929326679738	1.02008454890812	2.773429244466	enriched	252	2	94260.1150793651	75786, 320707
user-supplied	8229_GSE72778__Changes_in_DNA_methylation_in_Caudate_Nucleus_of_HD_vs_control	8229_GSE72778__Changes_in_DNA_methylation_in_Caudate_Nucleus_of_HD_vs_control	0.158281911559815	0.988929326679738	0.732867758810826	2.08103997930603	enriched	606	4	124258.440594059	16598, 26422, 140488, 237029
user-supplied	8514_GSE89505__Genes_down-regulated_by_0.32_mg/kg_PDE10A_inhibitor_in_striatum_of_HdhQ175_mice	8514_GSE89505__Genes_down-regulated_by_0.32_mg/kg_PDE10A_inhibitor_in_striatum_of_HdhQ175_mice	0.1596362378063	0.988929326679738	1.43654864345547	4.20615380014381	enriched	73	1	129975.630136986	237029
user-supplied	7033_GSE10581__HttQ74_changed_genes_after_1_d_of_induction_in_PC12_cells_[down]	7033_GSE10581__HttQ74_changed_genes_after_1_d_of_induction_in_PC12_cells_[down]	0.161884983620169	0.988929326679738	1.42331238237154	4.15084688613492	enriched	103	1	73270.4466019417	76566
user-supplied	9020_GSE62718__Differentially_expressed_genes_in_hippocampus_of_Foxp1_KO_vs_WT_mice	9020_GSE62718__Differentially_expressed_genes_in_hippocampus_of_Foxp1_KO_vs_WT_mice	0.162788974304175	0.988929326679738	0.440881364684936	1.55407632307135	enriched	2164	13	178551.424676525	14805, 16493, 16716, 18647, 18709, 26422, 56490, 57339, 74762, 76438, 110637, 228140, 242425
user-supplied	8072_GSE65774__Striatum_RNA_M39_module_(orangered4)	8072_GSE65774__Striatum_RNA_M39_module_(orangered4)	0.164569744423924	0.988929326679738	0.83070901025329	2.2949453033219	enriched	299	3	190564.066889632	18481, 72925, 110637
user-supplied	8826_HD-specific_set_of_genes_(Cluster_1)	8826_HD-specific_set_of_genes_(Cluster_1)	0.165285206581998	0.988929326679738	0.720600009185641	2.05566625932483	enriched	792	4	85549.5353535353	18173, 20429, 78689, 320707
user-supplied	8906_GSE78272__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q140_mice_vs_Q20	8906_GSE78272__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q140_mice_vs_Q20	0.165311808011374	0.988929326679738	0.652489131080399	1.92031480028243	enriched	637	5	176303.056514914	16493, 20429, 56490, 72925, 74762
user-supplied	6028_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)_[up]	6028_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)_[up]	0.165427579151978	0.988929326679738	0.825083539121551	2.28207139960652	enriched	382	3	128154.204188482	16598, 56490, 76438
user-supplied	3013_Markers_of_principal_sensory_nucleus_of_trigeminal_nerve_in_pontine_tegmentum	3013_Markers_of_principal_sensory_nucleus_of_trigeminal_nerve_in_pontine_tegmentum	0.165966714656696	0.988929326679738	1.40865185785469	4.09043719446688	enriched	82	1	97283.4512195122	74762
user-supplied	7007_GSE54443__HD_markers_in_mouse_BV2_cells_[down]	7007_GSE54443__HD_markers_in_mouse_BV2_cells_[down]	0.168406633571673	0.988929326679738	1.40109693792198	4.05965071011779	enriched	97	1	81619.5051546392	73321
user-supplied	6274_GSE48828__Myotonic_Dystrophy_2_vs_non-Myotonic_Dystrophy_markers_in_human_skeletal_muscle_[up]	6274_GSE48828__Myotonic_Dystrophy_2_vs_non-Myotonic_Dystrophy_markers_in_human_skeletal_muscle_[up]	0.169872570207505	0.988929326679738	0.995415176546721	2.70584751253234	enriched	187	2	161453.684491979	57339, 217732
user-supplied	8430_GSE98739__Genes_up-regulated_in_HdhQ111_striatal_cells_vs_HdhQ7	8430_GSE98739__Genes_up-regulated_in_HdhQ111_striatal_cells_vs_HdhQ7	0.169982670051038	0.988929326679738	0.415716832884117	1.51545668060994	enriched	3285	14	111263.614307458	12373, 14463, 17775, 18709, 19017, 20429, 67980, 69698, 83771, 140486, 140488, 244853, 619441, 622459
user-supplied	4450_GSE64386__Expression_in_striatum_of_7_mon_BACHD-deltaN17_HD_mice	4450_GSE64386__Expression_in_striatum_of_7_mon_BACHD-deltaN17_HD_mice	0.170800920363504	0.988929326679738	0.494382298328255	1.6394852134583	enriched	1868	9	118785.13490364	12331, 16716, 18173, 18647, 18709, 68926, 71715, 110842, 244853
user-supplied	7181_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	7181_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	0.171685796125611	0.988929326679738	0.59427243890819	1.81171233392956	enriched	798	6	192212.403508772	18481, 18647, 26422, 66274, 242425, 320707
user-supplied	7159_GSE37517__Expression_in_NSCs_lines_HD180i.5_and_HD60i.4_from_HD_patients_[down]	7159_GSE37517__Expression_in_NSCs_lines_HD180i.5_and_HD60i.4_from_HD_patients_[down]	0.171976502285468	0.988929326679738	0.503228344014057	1.65405251105391	enriched	1214	9	221736.267710049	12373, 14805, 16716, 18481, 18647, 26422, 57339, 74762, 76438
user-supplied	2735_Suz12_bound_genes	2735_Suz12_bound_genes	0.176836799174685	0.988929326679738	0.45563467486823	1.57717405818627	enriched	1755	11	186623.850712251	14029, 14463, 14805, 16493, 16716, 18420, 20429, 74762, 76438, 242425, 100861753
user-supplied	7157_GSE3634__Expression_in_retina_of_9_wk_R6/2_HD_mice_[down]	7157_GSE3634__Expression_in_retina_of_9_wk_R6/2_HD_mice_[down]	0.1773835326809	0.988929326679738	1.3755949988751	3.95743068935589	enriched	81	1	120398.37037037	619441
user-supplied	6031_E-GEOD-7014__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle_[up]	6031_E-GEOD-7014__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle_[up]	0.178705032285172	0.988929326679738	0.408559299335644	1.50464847476743	enriched	2638	14	144626.316906748	12373, 15925, 16716, 19017, 26422, 50794, 54607, 56490, 57339, 70354, 75786, 217732, 237029, 621976
user-supplied	7134_GSE3248__NLS144_changed_genes_in_cerebellum_of_S25_HD_mice_[down]	7134_GSE3248__NLS144_changed_genes_in_cerebellum_of_S25_HD_mice_[down]	0.178709013734078	0.988929326679738	1.37439207610749	3.95267306797767	enriched	61	1	173960.37704918	76566
user-supplied	4212_GSE30933__HDACi-9b_treated_PBMCs_from_Friedreich_Ataxia_patients_vs_controls	4212_GSE30933__HDACi-9b_treated_PBMCs_from_Friedreich_Ataxia_patients_vs_controls	0.180908922704816	0.988929326679738	0.508160703881662	1.66223104643747	enriched	1860	8	90598.0182795699	16598, 18173, 18647, 56490, 68926, 72925, 75786, 100861753
user-supplied	2774_Markers_of_CA1_field_in_hippocampal_formation	2774_Markers_of_CA1_field_in_hippocampal_formation	0.183466603897694	0.988929326679738	1.36094601001061	3.89988088363165	enriched	58	1	192702.086206897	72925
user-supplied	6194_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_WT_mice_[up]	6194_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_WT_mice_[up]	0.185740499846688	0.988929326679738	1.35066971189416	3.86000975970359	enriched	83	1	124085.963855422	74762
user-supplied	8925_GSE73503__Differentially_expressed_genes_in_hippocampus_of_6_mon_HD_Q175_mice_vs_Q20	8925_GSE73503__Differentially_expressed_genes_in_hippocampus_of_6_mon_HD_Q175_mice_vs_Q20	0.187256833273556	0.988929326679738	0.353561586064795	1.42413069085568	enriched	4687	21	139914.720716876	12331, 16716, 18481, 18709, 26422, 50794, 54607, 57339, 68926, 70354, 72925, 74762, 75786, 76438, 76566, 228140, 242425, 320707, 553095, 619441, 621976
user-supplied	2765_Hippocampal_(Sst+)_and_cingulate_(Pvalb+)_interneuron,_somatosensory_(layer_5)_pyramidal_neuron_gene_module	2765_Hippocampal_(Sst+)_and_cingulate_(Pvalb+)_interneuron,_somatosensory_(layer_5)_pyramidal_neuron_gene_module	0.188449185853823	0.988929326679738	0.953026839950919	2.59354804539976	enriched	231	2	135212.653679654	19017, 110842
user-supplied	8060_GSE65774__Striatum_RNA_M13_module_(salmon)	8060_GSE65774__Striatum_RNA_M13_module_(salmon)	0.193699211865342	0.988929326679738	0.675378853015387	1.96477719675136	enriched	818	4	82007.5892420538	16716, 66274, 67639, 244853
user-supplied	8515_GSE89505__Genes_down-regulated_by_1.0_mg/kg_PDE10A_inhibitor_in_striatum_of_HdhQ175_mice	8515_GSE89505__Genes_down-regulated_by_1.0_mg/kg_PDE10A_inhibitor_in_striatum_of_HdhQ175_mice	0.193919954713829	0.988929326679738	1.32803968252838	3.77363860239135	enriched	74	1	154495.540540541	237029
user-supplied	4316_GSE38001__STHdhQ7/Q7_vs_STHdhQ111/Q111_cells_upon_heat_shock	4316_GSE38001__STHdhQ7/Q7_vs_STHdhQ111/Q111_cells_upon_heat_shock	0.194306894914826	0.988929326679738	0.337845011951855	1.40192320522522	enriched	5847	23	112487.593979819	12373, 15925, 16598, 18481, 18647, 18709, 20429, 50794, 56490, 66274, 66942, 67980, 68926, 71715, 75786, 76566, 77059, 78689, 140488, 217732, 244853, 553095, 667335
user-supplied	6056_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_BG02_cell_line_[up]	6056_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_BG02_cell_line_[up]	0.19733276080951	0.988929326679738	0.445239720584603	1.56086432229579	enriched	2105	10	120145.441805226	12331, 14463, 18647, 19017, 67980, 69698, 75786, 78689, 242425, 100861753
user-supplied	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.197856276667802	0.988929326679738	1.31284414442127	3.71672960963074	enriched	83	1	127007.21686747	18976
user-supplied	2956_Neuron_gene_markers	2956_Neuron_gene_markers	0.199857395956135	0.988929326679738	1.30940433492895	3.70396673135856	enriched	69	1	165043.115942029	242425
user-supplied	8016_GSE65774__CAG_length-dependent_genes_in_2_mon_mouse_striatum_[down]	8016_GSE65774__CAG_length-dependent_genes_in_2_mon_mouse_striatum_[down]	0.204701160408369	0.988929326679738	1.29180978295939	3.63936706380607	enriched	97	1	105238.010309278	18976
user-supplied	6244_GSE64386__Expression_in_cortex_of_11_mon_BACHD-deltaN17_HD_mice_[up]	6244_GSE64386__Expression_in_cortex_of_11_mon_BACHD-deltaN17_HD_mice_[up]	0.206444471272369	0.988929326679738	0.544147391189505	1.7231385927418	enriched	1295	6	94355.6594594595	15925, 20429, 54607, 76438, 110842, 140488
user-supplied	2742_Probable_astrocyte-enriched_genes	2742_Probable_astrocyte-enriched_genes	0.208286155144166	0.988929326679738	0.40439612039813	1.49839737518068	enriched	2522	12	128717.725218081	15925, 16598, 17775, 19017, 56490, 67980, 71715, 75786, 110842, 244853, 553095, 619441
user-supplied	8054_GSE65774__Striatum_RNA_M5_module_(green)	8054_GSE65774__Striatum_RNA_M5_module_(green)	0.20966927723449	0.988929326679738	0.913453149654158	2.49291609977789	enriched	546	2	39426.7124542125	18709, 18976
user-supplied	8801_Baseline_differences_in_PC12_Htt-Q74_vs_PC12_Htt-Q23_cells_[up]	8801_Baseline_differences_in_PC12_Htt-Q74_vs_PC12_Htt-Q23_cells_[up]	0.210143785954291	0.988929326679738	0.586231802086091	1.79720342164242	enriched	995	5	100532.230150754	18173, 20429, 56490, 66274, 74762
user-supplied	9019_GSE62718__FOXP1_down-regulated_genes_in_human_neural_cells	9019_GSE62718__FOXP1_down-regulated_genes_in_human_neural_cells	0.212892245731146	0.988929326679738	0.749505821211835	2.11595409856646	enriched	281	3	252056.15658363	14805, 110637, 242425
user-supplied	8126_GSE65772__Liver_RNA_M4_module_(yellow)	8126_GSE65772__Liver_RNA_M4_module_(yellow)	0.213831250843718	0.988929326679738	1.26875477323474	3.55642125300284	enriched	75	1	156202.573333333	74762
user-supplied	7214_GSE47968__Myotonic_Dystrophy_1_markers_in_human_muscles_[down]	7214_GSE47968__Myotonic_Dystrophy_1_markers_in_human_muscles_[down]	0.215603777551973	0.988929326679738	0.319442832146184	1.37636068673041	enriched	6565	24	106415.458644326	12331, 14463, 15925, 16716, 18173, 18709, 18976, 20429, 26422, 50794, 54607, 56490, 57339, 66942, 67980, 68926, 70354, 71715, 110842, 140486, 217732, 237029, 242425, 320707
user-supplied	3115_Coexpressed_gene_module_M15_from_mouse_brain	3115_Coexpressed_gene_module_M15_from_mouse_brain	0.215772814165336	0.988929326679738	0.642489733105152	1.90120849333991	enriched	816	4	91165.7977941177	14463, 16598, 110842, 217732
user-supplied	8119_GSE65770__Cortex_RNA_M46_module_(brown4)	8119_GSE65770__Cortex_RNA_M46_module_(brown4)	0.217702616388761	0.988929326679738	1.2592147341578	3.52265418096978	enriched	78	1	157080.025641026	242425
user-supplied	9017_GSE62718__FOXP1_regulated_genes_in_human_neural_cells	9017_GSE62718__FOXP1_regulated_genes_in_human_neural_cells	0.218510684869652	0.988929326679738	0.534939051093435	1.70734417832215	enriched	790	6	202235.449367089	14805, 18481, 19017, 57339, 110637, 242425
user-supplied	8055_GSE65774__Striatum_RNA_M7_module_(black)	8055_GSE65774__Striatum_RNA_M7_module_(black)	0.22387234340173	0.988929326679738	0.879677578847796	2.41012250665557	enriched	267	2	116166.138576779	76438, 78500
user-supplied	8182_GSE84244__H3K27me3-enriched_genes_in_MSNs_of_adult_mice	8182_GSE84244__H3K27me3-enriched_genes_in_MSNs_of_adult_mice	0.225622991681656	0.988929326679738	0.436995600930367	1.54804926706484	enriched	2044	9	103305.942270059	14029, 14463, 16598, 18420, 20429, 69698, 74762, 140486, 140488
user-supplied	6270_GSE48828__Myotonic_Dystrophy_1_markers_in_human_skeletal_muscle_[up]	6270_GSE48828__Myotonic_Dystrophy_1_markers_in_human_skeletal_muscle_[up]	0.227631978488	0.988929326679738	0.459984810304037	1.58404992357501	enriched	1331	8	162823.809166041	16716, 26422, 50794, 56490, 57339, 70354, 71715, 100861753
user-supplied	7208_GSE42910__Expression_in_Drosophila_S1_line_encoding_toxic_repeat-containing_dsRNA_[down]	7208_GSE42910__Expression_in_Drosophila_S1_line_encoding_toxic_repeat-containing_dsRNA_[down]	0.235742809110516	0.988929326679738	1.20749522406924	3.34509543584726	enriched	93	1	125348.494623656	19076
user-supplied	6271_GSE48828__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle_[up]	6271_GSE48828__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle_[up]	0.238374632954591	0.988929326679738	0.449294739469544	1.56720650674793	enriched	1337	8	161709.538519073	16716, 26422, 50794, 56490, 57339, 70354, 71715, 100861753
user-supplied	3021_Markers_of_raphe_nuclei_of_medulla_in_myelencephalon	3021_Markers_of_raphe_nuclei_of_medulla_in_myelencephalon	0.23955283846678	0.988929326679738	1.2013668356842	3.32465807982304	enriched	66	1	199893.439393939	20429
user-supplied	8208_GSE85347__Down-regulated_genes_in_ESC_vs_iPSCs	8208_GSE85347__Down-regulated_genes_in_ESC_vs_iPSCs	0.240734939250606	0.988929326679738	0.610542470517841	1.84143004940035	enriched	605	4	152665.54214876	20429, 56490, 76438, 228140
user-supplied	8226_GSE72778__Locuses_with_increased_DNA_methylation_in_Parietal_Lobe_Region_of_HD_vs_control	8226_GSE72778__Locuses_with_increased_DNA_methylation_in_Parietal_Lobe_Region_of_HD_vs_control	0.241857036017971	0.988929326679738	1.19949910747863	3.31845431742792	enriched	90	1	165079	76438
user-supplied	3064_Markers_of_superior_olivary_complex_in_pontine_tegmentum	3064_Markers_of_superior_olivary_complex_in_pontine_tegmentum	0.242350577801053	0.988929326679738	1.19030595583237	3.28808706291582	enriched	91	1	130011.615384615	16598
user-supplied	8210_GSE85347__Up-regulated_genes_in_fibroblasts_vs_iPSCs	8210_GSE85347__Up-regulated_genes_in_fibroblasts_vs_iPSCs	0.244674304436409	0.988929326679738	0.302949925536281	1.35384666959897	enriched	6578	23	103121.712374582	12331, 12373, 14805, 16598, 16716, 18173, 18420, 18709, 19076, 20429, 26422, 56490, 66274, 67980, 72925, 76438, 78689, 83771, 99662, 228140, 242425, 258313, 100861753
user-supplied	4048_GSE11358__HD_markers_in_mouse_STHdh_cells	4048_GSE11358__HD_markers_in_mouse_STHdh_cells	0.249569091124023	0.988929326679738	0.292526772661986	1.33980860632667	enriched	7197	26	108204.645546756	12331, 12373, 15925, 16598, 17775, 18481, 18647, 18709, 19017, 19076, 20429, 50794, 54607, 56490, 67980, 70354, 71715, 75786, 76566, 78500, 110842, 140486, 140488, 217732, 228140, 619441
user-supplied	4061_GSE10581__HttQ74_changed_genes_after_1_d_of_induction_in_PC12_cells	4061_GSE10581__HttQ74_changed_genes_after_1_d_of_induction_in_PC12_cells	0.249830709867062	0.988929326679738	1.16872681818525	3.217893066398	enriched	123	1	81851.9756097561	76566
user-supplied	7206_GSE42107__Influence_of_REST_knock_down_on_expression_in_HdhQ7_control_mice_[down]	7206_GSE42107__Influence_of_REST_knock_down_on_expression_in_HdhQ7_control_mice_[down]	0.250299541863346	0.988929326679738	1.16899085120187	3.21874280858652	enriched	101	1	112518.227722772	69698
user-supplied	4415_GSE55177__Expression_in_cerebellum_of_24_mon_ataxin-2_KO_Spinocerebellar_Ataxia_2_mice	4415_GSE55177__Expression_in_cerebellum_of_24_mon_ataxin-2_KO_Spinocerebellar_Ataxia_2_mice	0.251387786106164	0.988929326679738	0.598970082303402	1.82024313404946	enriched	511	4	193481.677103718	14805, 18481, 19017, 75786
user-supplied	6242_GSE64386__Expression_in_striatum_of_7_mon_BACHD-deltaN17_HD_mice_[up]	6242_GSE64386__Expression_in_striatum_of_7_mon_BACHD-deltaN17_HD_mice_[up]	0.254546763733999	0.988929326679738	0.591311564083006	1.80635601409897	enriched	835	4	98036.1221556886	18173, 18647, 110842, 244853
