Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0048523	negative regulation of cellular process	4.97598623062397e-09	9.54635418972131e-07	0.932659364375351	2.5412583312856	enriched	4291	66	124639.210440457	14056, 19317, 19739, 22772, 108655, 170942, 11911, 12049, 12631, 12748, 13207, 13488, 13627, 13653, 13716, 15081, 15229, 15388, 15481, 15925, 17536, 17537, 17754, 18626, 19164, 19205, 19704, 19735, 20429, 20602, 20620, 20817, 20877, 22668, 29819, 53379, 53817, 56013, 56086, 56321, 56455, 56632, 56812, 59046, 66266, 68592, 68953, 69131, 70510, 71514, 71805, 78926, 83560, 100855, 107932, 108937, 192662, 216439, 217166, 223332, 224619, 224727, 225631, 268515, 268755, 268980
Gene Ontology Cellular Component	GO:0016604	nuclear body	5.61647209098961e-09	6.29847227346692e-07	1.43990852934222	4.22030976483038	enriched	615	19	91325.9284552845	22772, 12748, 13716, 20382, 20384, 20602, 22668, 53379, 53817, 66961, 68592, 69131, 71514, 72289, 74648, 93687, 108937, 170791, 217166
Gene Ontology Molecular Function	GO:0003723	RNA binding	5.90027511138989e-09	8.69553044541085e-07	1.13149394008842	3.10028468172244	enriched	1537	34	84583.0123617437	14056, 19317, 13207, 13627, 13629, 13681, 15388, 15481, 19205, 19704, 20382, 20384, 20817, 20918, 22631, 22668, 29819, 53379, 53817, 54196, 56321, 56399, 59013, 65105, 66599, 66704, 68592, 71514, 110109, 140488, 170791, 216848, 235606, 244059
Gene Ontology Biological Process	GO:0006417	regulation of translation	6.06711436702194e-09	1.12973238404753e-06	1.65564301687396	5.23644596296533	enriched	360	14	78050.5	19317, 13207, 13629, 15388, 18626, 19205, 19704, 19735, 20602, 53379, 53817, 66704, 140488, 268755
Gene Ontology Biological Process	GO:0010556	regulation of macromolecule biosynthetic process	7.7441105940952e-09	1.40079897632048e-06	0.944442572134615	2.57137962036418	enriched	3578	58	111011.972330911	14056, 19317, 20464, 22772, 108655, 225872, 11911, 13207, 13629, 13653, 13716, 14029, 14237, 14312, 15229, 15388, 15481, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 19704, 19735, 20384, 20429, 20602, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 56455, 66083, 66266, 66704, 69131, 71514, 101023, 107932, 140488, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 268755, 320038, 329559, 381373
Reactome	R-MMU-72172	mRNA Splicing	7.86110277687802e-09	1.94562293727731e-06	2.09536138905169	8.12837794628292	enriched	152	10	59218.4407894737	15388, 15481, 20382, 20384, 22668, 53379, 54196, 59013, 68592, 233908
MeSH	34481	Heterogeneous-Nuclear Ribonucleoprotein Group A-B	8.32042448777299e-09	2.66808278574587e-06	3.40321222351281	30.0605061902525	enriched	16	4	31447	15388, 19205, 20382, 53379
Gene Ontology Cellular Component	GO:0031981	nuclear lumen	9.09710716011242e-09	8.69850276876136e-07	0.954989996201256	2.59864458647204	enriched	3181	54	95194.3891857906	14056, 22772, 11461, 11911, 11938, 12748, 13207, 13627, 13653, 13716, 15081, 15388, 18626, 18861, 19704, 20382, 20384, 20602, 20817, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 59013, 66599, 66704, 66961, 68592, 69131, 71514, 71805, 72289, 74648, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 224727, 225631, 227801, 244059, 268515, 270162, 329559
Gene Ontology Cellular Component	GO:0005654	nucleoplasm	9.97280572214679e-09	8.69850276876136e-07	1.01261175088419	2.75278121325858	enriched	2369	44	96093.1819333052	14056, 22772, 11461, 11938, 12748, 13653, 13716, 15388, 18626, 18861, 19704, 20382, 20384, 20602, 20817, 20877, 22668, 53379, 53817, 56086, 56399, 59013, 66704, 66961, 68592, 69131, 71514, 72289, 74648, 93687, 100855, 107932, 108937, 170791, 216848, 217166, 217218, 224727, 225631, 227801, 244059, 268515, 270162, 329559
MeSH	12322	RNA Precursors	1.05193233095893e-08	3.03587670714747e-06	2.35105672687521	10.4966559645897	enriched	77	7	75858.4675324675	15388, 19205, 20382, 20384, 22668, 59013, 71514
Gene Ontology Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	1.20688111683113e-08	2.12243454184941e-06	0.91118972235714	2.48727994634645	enriched	4146	64	105793.991075736	14056, 19317, 20464, 22772, 108655, 225872, 11911, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14029, 14237, 14312, 15229, 15388, 15481, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 19704, 19735, 20384, 20429, 20602, 20877, 20918, 22668, 23801, 53379, 53817, 56086, 56321, 56399, 56455, 56632, 66083, 66266, 66704, 69131, 71514, 101023, 107932, 140488, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 268755, 320038, 329559, 381373
MeSH	6367	Hela Cells	1.37601114545101e-08	3.61015287797419e-06	1.42369636175567	4.15244103180579	enriched	591	20	74454.9627749577	12631, 13207, 15388, 15481, 19205, 19704, 20382, 20384, 20602, 20877, 22668, 53379, 53817, 56086, 56399, 59013, 71514, 107932, 216848, 233908
Gene Ontology Molecular Function	GO:0044212	transcription regulatory region DNA binding	1.55977277676564e-08	1.97000563232548e-06	1.31477974335337	3.72393067443244	enriched	831	22	134905.515042118	14056, 22772, 108655, 225872, 11461, 11911, 13653, 15081, 15229, 15388, 17536, 18626, 20602, 69131, 71514, 101023, 107932, 217166, 225631, 244059, 268515, 329559
Gene Ontology Molecular Function	GO:0000975	regulatory region DNA binding	1.67091232597581e-08	1.97000563232548e-06	1.31191851551028	3.71329088898485	enriched	833	22	134639.597839136	14056, 22772, 108655, 225872, 11461, 11911, 13653, 15081, 15229, 15388, 17536, 18626, 20602, 69131, 71514, 101023, 107932, 217166, 225631, 244059, 268515, 329559
Gene Ontology Biological Process	GO:0046483	heterocycle metabolic process	1.67465956326076e-08	2.86547829594699e-06	0.88344708787982	2.41922462970239	enriched	5034	73	105085.591179976	14056, 18574, 19317, 20464, 22772, 108655, 225872, 11911, 11931, 12748, 13207, 13488, 13653, 13681, 13716, 14029, 14237, 14312, 15229, 15388, 15481, 17536, 17537, 18089, 18420, 18626, 18861, 19164, 19205, 19241, 19704, 20382, 20384, 20429, 20602, 20817, 20877, 22668, 23984, 53379, 53817, 54196, 56086, 56321, 56399, 56420, 56455, 59013, 65105, 66083, 66266, 66704, 68592, 69131, 71514, 72289, 101023, 107932, 108937, 110109, 117109, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 268566, 320038, 329559, 381373
Gene Ontology Molecular Function	GO:0003682	chromatin binding	2.2325184636608e-08	2.39285388059643e-06	1.45410032278808	4.28063054691473	enriched	543	17	129140.523020258	14056, 22772, 108655, 11461, 13207, 13653, 14312, 15081, 17537, 18626, 19704, 20602, 56399, 71514, 107932, 108937, 268515
Gene Ontology Biological Process	GO:0055119	relaxation of cardiac muscle	2.44673979184875e-08	4.07639726899853e-06	3.74098620669489	42.1395279638	enriched	13	3	374047.076923077	11931, 11938, 19735
Gene Ontology Biological Process	GO:0006725	cellular aromatic compound metabolic process	2.85928790821008e-08	4.64157737099436e-06	0.86897263995815	2.38445989591344	enriched	5091	73	105666.205657042	14056, 18574, 19317, 20464, 22772, 108655, 225872, 11911, 11931, 12748, 13207, 13488, 13653, 13681, 13716, 14029, 14237, 14312, 15229, 15388, 15481, 17536, 17537, 18089, 18420, 18626, 18861, 19164, 19205, 19241, 19704, 20382, 20384, 20429, 20602, 20817, 20877, 22668, 23984, 53379, 53817, 54196, 56086, 56321, 56399, 56420, 56455, 59013, 65105, 66083, 66266, 66704, 68592, 69131, 71514, 72289, 101023, 107932, 108937, 110109, 117109, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 268566, 320038, 329559, 381373
Gene Ontology Biological Process	GO:0034248	regulation of cellular amide metabolic process	3.5316076547335e-08	5.58965201552945e-06	1.5667928468382	4.79125723060334	enriched	392	14	81142.0459183674	19317, 13207, 13629, 15388, 18626, 19205, 19704, 19735, 20602, 53379, 53817, 66704, 140488, 268755
Gene Ontology Biological Process	GO:0010628	positive regulation of gene expression	4.21897687483073e-08	6.51471770598862e-06	1.06512007189692	2.90118731421101	enriched	1713	34	126957.357267951	19317, 22772, 108655, 225872, 11911, 13207, 13488, 13629, 13653, 13716, 15229, 15388, 15481, 17536, 18089, 18626, 19164, 19205, 19241, 20384, 20429, 20602, 20817, 53817, 56321, 66266, 66704, 69131, 71514, 216439, 217166, 217218, 225631, 320038
Gene Ontology Cellular Component	GO:0014069	postsynaptic density	4.53253885771483e-08	3.3502823601886e-06	1.84229954344299	6.31103408479892	enriched	231	10	244565.982683983	11461, 12313, 13175, 15481, 17754, 22631, 56013, 66259, 241638, 268980
Gene Ontology Biological Process	GO:0006518	peptide metabolic process	4.63766884534847e-08	6.99073368092885e-06	1.32394896492068	3.75823324348464	enriched	722	20	77066.3836565097	19317, 13207, 13627, 13629, 13681, 15388, 15481, 15925, 18626, 19164, 19205, 19704, 19735, 20602, 20918, 53817, 66704, 140488, 235606, 268755
Gene Ontology Molecular Function	GO:0005515	protein binding	4.83578573461852e-08	4.7511594842627e-06	0.86832304269827	2.38291146028298	enriched	8129	102	117955.282568582	14056, 18574, 19317, 19739, 20464, 22772, 108655, 225872, 11461, 11838, 11911, 11931, 11938, 12049, 12313, 12631, 12748, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14312, 14470, 14794, 15081, 15388, 15481, 15925, 17536, 17754, 18377, 18626, 18861, 19164, 19201, 19205, 19241, 19735, 20382, 20384, 20602, 20620, 20817, 20877, 22142, 22145, 22365, 22631, 29819, 53379, 53817, 54196, 56013, 56321, 56399, 56420, 56455, 56632, 56812, 59013, 59046, 64177, 65105, 66083, 66259, 66961, 68953, 69131, 71514, 71978, 72289, 74100, 74648, 78926, 83560, 93687, 100855, 107932, 108937, 140488, 170791, 192292, 192662, 216439, 216848, 217166, 218194, 223332, 224619, 224727, 227801, 233908, 235606, 241638, 244059, 268566, 268980, 320038, 329559
Gene Ontology Biological Process	GO:0030575	nuclear body organization	4.85625482035521e-08	7.14998820178346e-06	3.61924755928601	37.3094840828624	enriched	13	3	119601.615384615	20817, 22668, 66961
MeSH	251	Adenosine Triphosphatases	5.35125357007417e-08	1.28697648360284e-05	2.06844726869642	7.91252754524967	enriched	122	8	77679.6803278688	11461, 13207, 15481, 18861, 53817, 68953, 107932, 216848
Gene Ontology Cellular Component	GO:0032279	asymmetric synapse	5.51842644441549e-08	3.3502823601886e-06	1.83077087798045	6.2386940772109	enriched	234	10	252650.88034188	11461, 12313, 13175, 15481, 17754, 22631, 56013, 66259, 241638, 268980
Gene Ontology Cellular Component	GO:0098984	neuron to neuron synapse	6.37170898739719e-08	3.3502823601886e-06	1.8218530689641	6.18330593243944	enriched	236	10	251698.775423729	11461, 12313, 13175, 15481, 17754, 22631, 56013, 66259, 241638, 268980
Gene Ontology Cellular Component	GO:0070013	intracellular organelle lumen	6.47947499303418e-08	3.3502823601886e-06	0.889931508652297	2.43496287168977	enriched	3504	56	91818.74543379	14056, 22772, 11461, 11911, 11938, 12748, 13207, 13627, 13653, 13716, 15081, 15388, 15481, 15925, 18626, 18861, 19704, 20382, 20384, 20602, 20817, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 59013, 66599, 66704, 66961, 68592, 69131, 71514, 71805, 72289, 74648, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 224727, 225631, 227801, 244059, 268515, 270162, 329559
Gene Ontology Biological Process	GO:0071840	cellular component organization or biogenesis	6.78903705772079e-08	9.48537896934557e-06	0.841826234096155	2.32060107017939	enriched	5612	77	120797.412687099	14056, 19317, 22772, 108655, 225872, 11461, 11838, 11931, 11938, 12631, 13175, 13627, 14312, 14705, 15081, 15229, 15481, 15925, 17754, 18377, 18626, 18861, 19164, 19201, 19205, 19241, 19704, 19735, 20429, 20620, 20817, 20877, 22631, 22668, 29819, 53379, 53817, 56013, 56086, 56321, 56399, 56455, 56812, 59046, 64177, 66083, 66359, 66961, 68953, 71514, 71805, 72289, 78926, 83560, 93687, 100855, 107932, 110109, 117109, 192662, 207278, 216439, 216848, 217218, 218194, 223332, 224727, 225631, 233020, 241638, 244059, 268515, 268566, 268980, 270162, 329559, 382406
Gene Ontology Cellular Component	GO:0034399	nuclear periphery	6.79647220424058e-08	3.3502823601886e-06	2.15102927716596	8.59369914490849	enriched	110	7	94219.1090909091	11911, 20602, 53379, 53817, 56399, 71514, 71805
Gene Ontology Cellular Component	GO:0031974	membrane-enclosed lumen	6.82860098891944e-08	3.3502823601886e-06	0.888338861455005	2.43108792143008	enriched	3509	56	92168.4910230835	14056, 22772, 11461, 11911, 11938, 12748, 13207, 13627, 13653, 13716, 15081, 15388, 15481, 15925, 18626, 18861, 19704, 20382, 20384, 20602, 20817, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 59013, 66599, 66704, 66961, 68592, 69131, 71514, 71805, 72289, 74648, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 224727, 225631, 227801, 244059, 268515, 270162, 329559
Gene Ontology Cellular Component	GO:0043233	organelle lumen	6.82860098891944e-08	3.3502823601886e-06	0.888338861455005	2.43108792143008	enriched	3509	56	92168.4910230835	14056, 22772, 11461, 11911, 11938, 12748, 13207, 13627, 13653, 13716, 15081, 15388, 15481, 15925, 18626, 18861, 19704, 20382, 20384, 20602, 20817, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 59013, 66599, 66704, 66961, 68592, 69131, 71514, 71805, 72289, 74648, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 224727, 225631, 227801, 244059, 268515, 270162, 329559
Gene Ontology Biological Process	GO:0050657	nucleic acid transport	6.89191964286678e-08	9.48537896934557e-06	2.00882239472797	7.45453367832666	enriched	144	8	77655.1388888889	19317, 29819, 53379, 53817, 54196, 71805, 140488, 223332
Gene Ontology Biological Process	GO:0050658	RNA transport	6.89191964286678e-08	9.48537896934557e-06	2.00882239472797	7.45453367832666	enriched	144	8	77655.1388888889	19317, 29819, 53379, 53817, 54196, 71805, 140488, 223332
Gene Ontology Biological Process	GO:0006354	DNA-templated transcription, elongation	7.32444703953103e-08	9.866186001547e-06	2.56530835150413	13.0046677603526	enriched	53	5	76422.320754717	14056, 13716, 53817, 66266, 69131
Gene Ontology Biological Process	GO:0006355	regulation of transcription, DNA-templated	8.06239671688472e-08	1.05157713634105e-05	0.913738906684851	2.49362856987215	enriched	3065	50	115676.145513866	14056, 20464, 22772, 108655, 225872, 11911, 13207, 13653, 13716, 14029, 14237, 14312, 15229, 15481, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 20384, 20429, 20602, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 56455, 66083, 66266, 69131, 71514, 101023, 107932, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 320038, 329559, 381373
Gene Ontology Biological Process	GO:0050794	regulation of cellular process	8.13888480188144e-08	1.05157713634105e-05	0.909274409204409	2.48252058563872	enriched	10160	118	108587.96003937	14056, 18574, 19317, 19739, 20464, 22772, 108655, 170942, 225872, 11838, 11911, 11931, 11938, 12049, 12631, 12748, 13175, 13207, 13488, 13627, 13629, 13653, 13716, 14029, 14237, 14312, 14794, 15081, 15229, 15388, 15481, 15925, 17536, 17537, 17754, 18089, 18377, 18420, 18626, 19164, 19205, 19241, 19395, 19704, 19735, 20382, 20384, 20429, 20602, 20620, 20817, 20877, 22631, 22668, 23801, 23984, 29819, 53379, 53817, 54196, 56013, 56086, 56321, 56399, 56420, 56455, 56632, 56812, 59013, 59046, 64378, 66083, 66266, 66704, 68592, 68953, 69131, 70510, 71514, 71805, 72289, 78926, 79043, 83560, 93687, 100855, 101023, 107932, 108937, 110109, 140488, 170791, 192292, 192662, 207278, 216439, 217151, 217166, 217218, 218194, 223332, 224619, 224727, 225631, 227801, 233020, 242093, 244059, 268515, 268755, 268933, 268980, 270162, 319984, 320038, 320100, 329559, 381373
Gene Ontology Biological Process	GO:0051236	establishment of RNA localization	9.25019684653588e-08	1.17125992470837e-05	1.98785511053134	7.29985956670286	enriched	147	8	78854.5850340136	19317, 29819, 53379, 53817, 54196, 71805, 140488, 223332
Gene Ontology Biological Process	GO:1903506	regulation of nucleic acid-templated transcription	9.49850813105151e-08	1.17911872505269e-05	0.908669747840692	2.48101995508833	enriched	3078	50	115396.833983106	14056, 20464, 22772, 108655, 225872, 11911, 13207, 13653, 13716, 14029, 14237, 14312, 15229, 15481, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 20384, 20429, 20602, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 56455, 66083, 66266, 69131, 71514, 101023, 107932, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 320038, 329559, 381373
Gene Ontology Molecular Function	GO:0044877	macromolecular complex binding	9.67203687624177e-08	8.77179344391465e-06	1.169477991575	3.22031117013441	enriched	1074	25	110501.969273743	14056, 19739, 11461, 11931, 12631, 13207, 13488, 13629, 15081, 15481, 17754, 18861, 20602, 20620, 22631, 29819, 53817, 56420, 56812, 71978, 72289, 107932, 108937, 224727, 268980
Gene Ontology Biological Process	GO:2001141	regulation of RNA biosynthetic process	1.05216974895019e-07	1.28101666934685e-05	0.905469140813762	2.47309187928155	enriched	3086	50	115244.185029164	14056, 20464, 22772, 108655, 225872, 11911, 13207, 13653, 13716, 14029, 14237, 14312, 15229, 15481, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 20384, 20429, 20602, 20877, 22668, 53379, 53817, 56086, 56321, 56399, 56455, 66083, 66266, 69131, 71514, 101023, 107932, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 320038, 329559, 381373
Gene Ontology Cellular Component	GO:0005681	spliceosomal complex	1.05832200466478e-07	4.88695749212856e-06	1.86868937216881	6.47979822763539	enriched	182	9	77987.2857142857	13207, 15481, 19704, 20382, 22668, 53379, 53817, 59013, 68592
Gene Ontology Biological Process	GO:0048522	positive regulation of cellular process	1.15414705320778e-07	1.37866131959593e-05	0.844325818370909	2.3264088636331	enriched	4702	67	125991.781156954	14056, 19317, 22772, 108655, 225872, 11838, 11911, 11931, 12049, 12631, 13207, 13488, 13627, 13629, 13653, 13716, 15229, 15388, 15481, 15925, 17536, 17537, 18089, 18420, 18626, 19164, 19205, 19241, 19704, 19735, 20384, 20429, 20602, 20620, 20817, 20877, 29819, 53379, 53817, 56013, 56321, 56399, 56455, 56632, 56812, 59046, 66266, 68592, 68953, 69131, 71514, 71805, 72289, 93687, 110109, 216439, 217166, 217218, 223332, 224619, 224727, 225631, 268755, 268933, 270162, 320038, 329559
Gene Ontology Molecular Function	GO:0003677	DNA binding	1.37294904231799e-07	1.15621922920922e-05	0.989462699932602	2.68978886028439	enriched	1963	37	111007.214467652	14056, 20464, 22772, 108655, 225872, 11461, 11911, 13653, 14029, 14237, 15081, 15229, 15388, 17536, 17537, 18089, 18420, 18626, 18861, 19205, 19704, 20429, 20602, 53379, 56086, 56399, 66599, 69131, 71514, 101023, 107932, 217166, 225631, 244059, 268515, 329559, 381373
Gene Ontology Biological Process	GO:1901360	organic cyclic compound metabolic process	1.45740787587385e-07	1.7086757892884e-05	0.823131132263685	2.27762021443198	enriched	5266	73	105030.111469806	14056, 18574, 19317, 20464, 22772, 108655, 225872, 11911, 11931, 12748, 13207, 13488, 13653, 13681, 13716, 14029, 14237, 14312, 15229, 15388, 15481, 17536, 17537, 18089, 18420, 18626, 18861, 19164, 19205, 19241, 19704, 20382, 20384, 20429, 20602, 20817, 20877, 22668, 23984, 53379, 53817, 54196, 56086, 56321, 56399, 56420, 56455, 59013, 65105, 66083, 66266, 66704, 68592, 69131, 71514, 72289, 101023, 107932, 108937, 110109, 117109, 170791, 216439, 217166, 217218, 224619, 225631, 244059, 268515, 268566, 320038, 329559, 381373
